SourcesID,UID,url
279,PB1984PC11,https://eparlib.sansad.in/bitstream/123456789/756574/1/1877.pdf
280,PB1984PC11,https://en.bharatpedia.org/wiki/Teja_Singh_Dardi
281,PB1984PC11,https://www.hindustantimes.com/elections/lok-sabha/candidates/teja-singh-dardi-AEPB1809
282,GJ1984PC08,https://en.wikipedia.org/wiki/Gigabhai_Gohil
283,GJ1984PC08,https://www.divyabhaskar.co.in/news/veteran-congress-leader-gigabhai-gohil-passed-away-at-the-age-of-92-127579004.html
284,GJ1984PC08,https://www.latestly.com/elections/loksabha-elections/1984-85/gujarat/bhavnagar/gohil-gigabhai-bhavubhai/
285,RJ1984PC20,https://rajasthan.ndtv.in/rajasthan-news/who-girija-vyas-know-about-her-political-journey-family-husband-son-net-worth-8306218
286,RJ1984PC20,https://mabumbe.com/people/girija-vyas-age-net-worth-family-career-highlights/
287,RJ1984PC20,https://en.wikipedia.org/wiki/Girija_Vyas
288,MP1984PC02,https://en.wikipedia.org/wiki/Bhind_Lok_Sabha_constituency
289,MP1984PC02,https://zeenews.india.com/hindi/india/madhya-pradesh-chhattisgarh/lok-sabha-elections-2024/bhind-lok-sabha-seat-history-vasundhara-raje-scindia-defeated-in-lok-sabha-elections-1984-siyasi-flashback/2161654
290,MP1984PC02,https://www.elections.in/parliamentary-constituencies/1984-election-results.html
291,HR1984PC08,https://www.amarujala.com/chandigarh/haryana-politics-six-members-of-ch-bansi-lal-had-elected-for-parliament-2024-04-01
292,HR1984PC08,https://theprint.in/politics/after-devi-lals-clan-battle-in-ls-elections-bansi-lals-family-set-for-a-faceoff-in-haryana-polls/2141001/
293,HR1984PC08,https://timesofindia.indiatimes.com/city/chandigarh/haryana-assembly-elections-2024-lal-families-triumph-despite-setbacks/articleshow/114099419.cms
