FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
73,JK1996PC01,Son,Irshad Rasool Kar,"Contested Assembly election 2015 (Independent), joined People's Democratic Party (PDP) 2015","Contested 2015, joined PDP 2015",Sopore (contested),Baramulla,Jammu & Kashmir
74,WB1996PC13,,,,,,,
75,UP1996PC12,,,,,,,
76,BR1996PC18,,,,,,,
77,RJ1996PC23,,,,,,,
78,GJ1996PC22,,,,,,,
79,AS1996PC06,,,,,,,
80,WB1996PC19,,,,,,,
81,WB1996PC14,,,,,,,
82,MP1996PC20,Spouse,Devti Karma,MLA (Dantewada); contested multiple Assembly elections,"2013-2018, 2019-2023",Dantewada,Dantewada,Chhattisgarh
83,MP1996PC20,Son,Chhavindra (Chhavindra/Chavindra) Karma,"Contested Assembly election (2023), Jila Panchayat Chairman, Dantewada","2023 (Contested), prior as Jila Panchayat Chairman",Dantewada,Dantewada,Chhattisgarh
84,MP1996PC20,Daughter,Tulika Karma,"Zila Panchayat President, Dantewada",2023 (active),"Zila Panchayat, Dantewada",Dantewada,Chhattisgarh
85,MP1996PC20,Brother,Lakshman Karma,"Member of Parliament (exact house/year unclear in major news, but widely noted as MP)",Unknown,Unknown,Bastar (region),Madhya Pradesh/Chhattisgarh
86,MP1996PC20,Brother,Podiyaram Karma,"President, Bhairamgad Janpad Panchayat",Unknown,Bhairamgad Janpad Panchayat,Bastar region,Chhattisgarh
87,UP1996PC34,,,,,,,
88,RJ1996PC10,Daughter-in-law,Ranjeeta Koli,"Member of Parliament, Lok Sabha",2019–present,Bharatpur,Bharatpur,Rajasthan
89,MH1996PC34,Father,Atmaram Bapu Patil,"Member, Central Legislative Assembly (1937); Member, Maharashtra Legislative Council",1937 (Central Legislative Assembly); Unknown (Maharashtra Legislative Council),Unknown,Unknown,Maharashtra
90,BR1996PC33,Father,Yogendra Sharma,Member of Parliament (Lok Sabha and Rajya Sabha),Lok Sabha and Rajya Sabha: Unknown years (active primarily before 1996),Unknown,Unknown,Bihar
91,KA1996PC25,Son,Koujalagi Mahantesh Shivanand,Member of Karnataka Legislative Assembly,"1996–2004, 2018–present",Bailhongal,Belgaum,Karnataka
92,KA1996PC05,,,,,,,
93,WB1996PC10,,,,,,,
94,OR1996PC11,Son,P. V. Ranga Rao,"Cabinet Minister, Government of Andhra Pradesh (held Assembly seat multiple terms)",1972–1994,Hanamkonda,Warangal,Andhra Pradesh
95,OR1996PC11,Son,P. V. Rajeshwar Rao,"Member of Parliament, Lok Sabha",1996–1998,Secunderabad,Hyderabad,Andhra Pradesh
96,OR1996PC11,Daughter,Surabhi Vani Devi,"Member, Telangana Legislative Council (MLC)",2021–present,Nizamabad Graduates Constituency,Nizamabad,Telangana
97,OR1996PC11,Grandson,N. V. Subhash,"Bharatiya Janata Party (BJP) Spokesperson for Telangana, contested for Assembly",2018 (Assembly election candidate),Nampally,Hyderabad,Telangana
98,BR1996PC02,Son,Sanjay Jaiswal,"Member of Parliament, Lok Sabha (Paschim Champaran); President, BJP Bihar",2009–present; State BJP President 2019–2023,Paschim Champaran,West Champaran,Bihar
99,MP1996PC28,Son,Hemant Khandelwal,"Member of Parliament, Lok Sabha",2008,Betul,Betul,Madhya Pradesh
100,MP1996PC28,Granduncle,G.D. Khandelwal,Minister in a Constitutional Government (pre-independence or early independence era; specific portfolio/timeframe varies by source),Unknown,Unknown,Unknown,Madhya Pradesh
101,AP1996PC05,,,,,,,
102,OR1996PC03,,,,,,,
103,BR1996PC30,,,,,,,
104,MH1996PC24,Father,Manoharbhai Patel,"MLA, Maharashtra Legislative Assembly",1950s-1973,Gondia,Gondia,Maharashtra
105,RJ1996PC09,Spouse,Maharaj Vishvendra Singh,"Member of Parliament (Lok Sabha), MLA, Minister (Rajasthan)","MP: 1989, 1999, 2004; MLA: Multiple terms including 1993, 2013, 2018; Minister: 2018","Bharatpur (MP), Nadbai and Deeg-Kumher (MLA)",Bharatpur,Rajasthan
106,PB1996PC11,Father,Gopal Singh Khalsa,Chief Parliament Secretary of Punjab assembly (1937); Member of the Punjab Legislative Assembly (1952); Leader of Opposition in Punjab Legislative Assembly,"1937, 1952-(unknown end year)",Unknown,Unknown,Punjab
107,GJ1996PC08,Great-grandfather,S. R. Rana,"Founding member of Paris Indian Society, Vice-President of Indian Home Rule Society",Early 1900s–1957,Not applicable,Not applicable,Not applicable
108,RJ1996PC20,,,,,,,
109,MP1996PC02,Son,Sanjeev Singh Kushwah,"Member of Legislative Assembly (MLA), Bhind (elected as BSP, later joined BJP)",Dates not specified in source,Bhind,Bhind,Madhya Pradesh
110,HR1996PC08,Father,Bansi Lal,"Chief Minister of Haryana, Member of Parliament (Lok Sabha and Rajya Sabha)","Chief Minister: Multiple terms (1968–75, 1985–87, 1996–99), MP: Various terms","Bhiwani (Lok Sabha), Tosham (Assembly)",Bhiwani,Haryana
111,HR1996PC08,Spouse,Kiran Choudhry,"Member of Legislative Assembly (MLA), Minister in Haryana Government",2005–present (re-elected multiple times),Tosham,Bhiwani,Haryana
112,HR1996PC08,Daughter,Shruti Choudhry,Member of Parliament (Lok Sabha),2009–2014,Bhiwani-Mahendragarh,Bhiwani/Mahendragarh,Haryana
113,MP1996PC30,,,,,,,
114,OR1996PC09,Brother,Niranjan Patnaik,"President of Odisha Pradesh Congress Committee, Former Minister in Odisha Government","Minister: various terms (1980s-2010s); OPCC President: 2011–2013, 2018–2022",Bhandaripokhari (Vidhan Sabha constituency) among others,Bhadrak,Odisha
115,OR1996PC09,Father-in-law,Janaki Ballabh Patnaik,"Chief Minister of Odisha, Union Minister, Governor of Assam","Chief Minister: 1980–1989, 1995–1999; Governor: 2009–2014","Begunia (Assembly), Khurda (Assembly) among others",Khordha,Odisha
116,OR1996PC09,Mother-in-law,Jayanti Patnaik,Member of Parliament (Lok Sabha and Rajya Sabha),"Lok Sabha: 1980–1989, 1998–1999; Rajya Sabha: 1996–1998",Cuttack (Lok Sabha),Cuttack,Odisha
117,KA1996PC01,Son,Basawaraj Ramchandra Veerappa,"Member of Parliament, Lok Sabha",2004-2009,Bidar,Bidar,Karnataka
118,KA1996PC28,,,,,,,
119,UP1996PC05,,,,,,,
120,BR1996PC39,,,,,,,
121,MP1996PC15,,,,,,,
122,UP1996PC64,,,,,,,
123,WB1996PC42,,,,,,,
124,AP1996PC03,Son,Kondapalli Appala Naidu,"MLA, Gajapathinagaram; TDP leader",2014-2019,Gajapathinagaram,Vizianagaram,Andhra Pradesh
125,AP1996PC03,Grandson,Kondapalli Srinivas,"MLA, Gajapathinagaram; Minister for MSME & NRI Affairs",2024-Present,Gajapathinagaram,Vizianagaram,Andhra Pradesh
126,AP1996PC03,Son,Kondapalli Babu,"Mandal Parishad President, Gantyada",Unknown,Gantyada,Vizianagaram,Andhra Pradesh
127,OR1996PC16,,,,,,,
128,WB1996PC41,Father,Nirmal Chandra Chatterjee,Member of Parliament (Lok Sabha); President of Akhil Bharatiya Hindu Mahasabha,"1951-52 (Lok Sabha, South Bengal); Also 1963 (Lok Sabha, with CPI support); Various years as Mahasabha President","South Bengal (1951-52), Other (1963)",Unknown,West Bengal
129,GJ1996PC23,Daughter,Dr. Darshna Chandubhai Deshmukh (Vasava),"Member of Gujarat Legislative Assembly (MLA), Nandod",2022–Present,Nandod,Narmada,Gujarat
130,UP1996PC10,,,,,,,
131,MH1996PC18,,,,,,,
132,GJ1996PC26,,,,,,,
133,WB1996PC39,,,,,,,
134,BR1996PC37,Son,Hemant Choubey,Contested as a candidate in Jan Suraaj Party,2025,Unknown,Unknown,Bihar
135,WB1996PC22,Brother,Ranjit Kumar Panja,"Member of Parliament, Lok Sabha",1999–2004,Barasat,North 24 Parganas,West Bengal
136,WB1996PC22,Daughter-in-law,Shashi Panja,"Cabinet Minister, Government of West Bengal; MLA",2010–Present (as councillor/MLA/Minister),Shyampukur,Kolkata,West Bengal
137,WB1996PC21,Father-in-law,Radha Binod Pal,"Judge at International Military Tribunal for the Far East, Member of Bengal Legislative Assembly","1941-1947 (Bengal Legislative Assembly), 1946-1948 (IMTFE judge)",Unknown,Unknown,West Bengal
138,WB1996PC23,Nephew,Abhishek Banerjee,"Member of Parliament, Lok Sabha; National General Secretary of All India Trinamool Congress (AITC/TMC)",2014–present,Diamond Harbour,South 24 Parganas,West Bengal
139,KL1996PC04,Father,M. K. Padmaprabha Goudar,Leader of Socialist Party and Member of Madras Legislative Assembly (MLA),1952-1957,Unknown,Unknown,Madras (now parts in Kerala/Karnataka)
140,KL1996PC04,Son,M. V. Shreyams Kumar,"Member of Kerala Legislative Assembly (MLA), Rajya Sabha MP","MLA: 2006-2016, Rajya Sabha: 2020-present","Kalpetta (MLA), Kerala (Rajya Sabha)",Wayanad,Kerala
141,KL1996PC02,Father,Mullappally Gopalan,"INC leader, Freedom Fighter","Pre-Independence, active in Congress party till at least 1960s",Unknown,Calicut,Kerala
142,UP1996PC57,,,,,,,
143,KA1996PC15,,,,,,,
144,UP1996PC51,,,,,,,
145,CH1996PC01,,,,,,,
146,DL1996PC05,Father,Ram Charan Agarwal,"Congress leader, Former Freedom Fighter; Chairman, Standing Committee, Municipal Corporation of Delhi","Pre-1980s (exact years unclear), 1950s-1960s (Freedom Movement, Congress Activity)",Delhi,Delhi,Delhi
147,MH1996PC26,,,,,,,
148,BR1996PC07,,,,,,,
149,BR1996PC44,,,,,,,
150,TN1996PC05,,,,,,,
151,MP1996PC27,Spouse,Alka Nath,"Member of Parliament (Lok Sabha), Chhindwara",1996–1997,Chhindwara,Chhindwara,Madhya Pradesh
152,MP1996PC27,Son,Nakul Nath,"Member of Parliament (Lok Sabha), Chhindwara",2019–present,Chhindwara,Chhindwara,Madhya Pradesh
153,GJ1996PC21,Son,Sangramsinh Rathwa,"Contested Lok Sabha election, joined Bharatiya Janata Party (BJP)","2024 (joined BJP, activity in run-up to election)",Unknown,Unknown,Gujarat
154,KA1996PC09,Son,J. Narasimha Swamy,"Member of Karnataka Legislative Assembly (MLA); Contested Lok Sabha and Assembly elections; Minister for Excise, Government of Karnataka","Elected MLA (2008–2013, 2018–2023); Minister for Excise (2010–2013); Contested Doddaballapur Bye-Poll (2008)",Doddaballapur,Bangalore Rural,Karnataka
155,KA1996PC26,,,,,,,
156,KA1996PC20,,,,,,,
157,MH1996PC25,,,,,,,
158,KL1996PC19,Father,K. Aniruddhan,"Member of Parliament, Lok Sabha (CPI(M))",1967–1977,Chirayinkil,Thiruvananthapuram,Kerala
159,KL1996PC19,Cousin,A.K. Gopalan,"Member of Parliament, Lok Sabha (CPI(M)), Communist Party Leader",1952–1977,Kannur,Kannur,Kerala
160,KA1996PC07,,,,,,,
161,AP1996PC21,Son,N. Amarnath Reddy,"MLA, Punganur; State Minister, Andhra Pradesh","2014–2019 (MLA), 2017–2019 (Minister)",Punganur,Chittoor,Andhra Pradesh
162,AP1996PC21,Son,N. Sreenatha Reddy,"Contested for MLA (unverified win), involved in state politics",Unknown,Unknown,Chittoor,Andhra Pradesh
163,RJ1996PC19,Son,Manvendra Singh,"Member of Parliament (Lok Sabha), MLA (Rajasthan)","2004-2009 (Lok Sabha), 2013-2018 (MLA Rajasthan)","Barmer (Lok Sabha), Sheo (MLA)",Barmer,Rajasthan
164,RJ1996PC03,,,,,,,
165,TN1996PC20,,,,,,,
166,WB1996PC31,,,,,,,
167,WB1996PC01,,,,,,,
168,TN1996PC11,,,,,,,
169,AP1996PC23,Son,Y. S. Jagan Mohan Reddy,"Chief Minister of Andhra Pradesh (2019–present); Member of Parliament, Kadapa (2009–present)",2009–present,"Kadapa (Lok Sabha), Pulivendula (Assembly)",Kadapa,Andhra Pradesh
170,AP1996PC23,Spouse,Y. S. Vijayalakshmi (Vijayamma),"Member of Legislative Assembly, Pulivendula; Contested Lok Sabha from Visakhapatnam (2014)","2009–2019 (Assembly), 2014 (Lok Sabha candidate)","Pulivendula (Assembly), Visakhapatnam (Lok Sabha candidate)","Kadapa, Visakhapatnam",Andhra Pradesh
171,AP1996PC23,Daughter,Y. S. Sharmila,President of YSR Telangana Party; Contested for Legislative Assembly from Telangana (2023),2021–present,Unknown,Unknown,Telangana
172,AP1996PC23,Brother,Y. S. Vivekananda Reddy,"Member of Parliament, Kadapa; Member of Andhra Pradesh Legislative Assembly, Pulivendula","1993–1999 (Lok Sabha), 2009–2011 (MLA)","Kadapa (Lok Sabha), Pulivendula (Assembly)",Kadapa,Andhra Pradesh
173,AP1996PC23,Nephew,Y. S. Avinash Reddy,"Member of Parliament, Kadapa",2014–present,Kadapa (Lok Sabha),Kadapa,Andhra Pradesh
174,OR1996PC06,Son,Naveen Patnaik,Chief Minister of Odisha,2000–2024,Hinjili (Assembly); Aska (Lok Sabha),Ganjam,Odisha
175,DH1996PC01,Father,Sanjibhai Rupjibhai Delkar,"Member of Parliament, Lok Sabha",1967-1971,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli
176,DH1996PC01,Spouse,Kalaben Mohanbhai Delkar,"Member of Parliament, Lok Sabha",2021-present,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli
177,DH1996PC01,Son,Abhinav Mohanbhai Delkar,"State President, Indian Youth Congress, Dadra and Nagar Haveli (Contested youth wing leadership, involved in organized political activities, not Lok Sabha/Assembly)",2011-present,Dadra & Nagar Haveli,Dadra & Nagar Haveli,Dadra & Nagar Haveli
178,MH1996PC11,Son,Shriniwas Wanaga,Contested Lok Sabha By-Election,2018,Palghar,Palghar,Maharashtra
179,MH1996PC11,Son,Amit Wanaga,Political aspirant and reportedly considered for party ticket,2018,Palghar,Palghar,Maharashtra
180,GJ1996PC17,,,,,,,
181,DD1996PC01,,,,,,,
182,MP1996PC07,,,,,,,
183,BR1996PC15,Son,Faraz Fatmi,"MLA, Bihar Legislative Assembly",2015-2020,Keoti,Darbhanga,Bihar
184,WB1996PC04,,,,,,,
185,RJ1996PC07,Spouse,Rama Pilot,Member of Parliament (Lok Sabha) for Dausa; Member of Rajasthan Legislative Assembly for Hindoli,MP: 2000–2004; MLA: 2003–2008,"Dausa (Lok Sabha), Hindoli (Assembly)","Dausa (MP), Bundi (MLA)",Rajasthan
186,RJ1996PC07,Son,Sachin Pilot,Member of Parliament (Lok Sabha) for Dausa and Ajmer; Deputy Chief Minister of Rajasthan; Member of Rajasthan Legislative Assembly for Tonk; Union Minister of State,"MP: 2004–2014; MLA: 2018–present; Minister: 2009–2014, Deputy CM: 2018–2020","Dausa, Ajmer (Lok Sabha), Tonk (Assembly)","Dausa, Ajmer, Tonk",Rajasthan
187,RJ1996PC07,Daughter-in-law (Ex),Sara Abdullah Pilot,"Not directly in electoral politics, but daughter of former Chief Minister of Jammu & Kashmir Farooq Abdullah and sister of former Chief Minister of Jammu & Kashmir Omar Abdullah—both are prominent politicians.","N/A (for Sara), but Abdullah family: Farooq CM: multiple terms 1982–2002, Omar CM: 2009–2015","N/A (for Sara), but Srinagar, Beerwah, Ganderbal (Abdullahs)",Various in J&K,Jammu & Kashmir
188,KA1996PC06,Son,G.M. Siddeshwara,"Member of Parliament (Lok Sabha), Union Minister of State for Civil Aviation, Union Minister of State for Heavy Industries and Public Enterprises","MP: 2004–2024, Minister: 2014–2016",Davangere,Davangere,Karnataka
189,KA1996PC06,Daughter-in-law,G.S. Gayithri Siddeshwara,Contested 2024 Lok Sabha Election (BJP),Contested: 2024,Davangere,Davangere,Karnataka
190,DL1996PC06,Father,Charti Lal Goel,"Speaker of Delhi Vidhan Sabha, BJP Member, Deputy Mayor","Speaker (dates not specified, but office existed 1993-1998), Deputy Mayor (dates not specified)",Unknown,Delhi,Delhi
191,OR1996PC18,Sister,Dr. Raseswari Panigrahi,"MLA, Sambalpur (Odisha Legislative Assembly), BJD",2014-2019,Sambalpur,Sambalpur,Odisha
192,UP1996PC41,Son,Shashank Mani Tripathi,"Member of Parliament, Lok Sabha",2024–present,Deoria,Deoria,Uttar Pradesh
193,UP1996PC41,Brother,Satyaprakash Mani Tripathi (also known as Guddu Babu),"Member, Uttar Pradesh Legislative Assembly (MLA)",Unknown,Deoria,Deoria,Uttar Pradesh
194,UP1996PC41,Father,Surat Narayan Mani Tripathi,"Member, Uttar Pradesh Legislative Council (MLC)",Unknown,Unknown,Unknown,Uttar Pradesh
195,BR1996PC47,Spouse,Randhir Prasad Verma,"None (was an IPS officer, not a political office holder or contestant)",N/A,N/A,N/A,N/A
196,GJ1996PC09,,,,,,,
197,MP1996PC36,,,,,,,
198,TN1996PC13,,,,,,,
199,KA1996PC24,Son,Anand Sankeshwar,Contested Karnataka Legislative Assembly Election (Hubli-Dharwad Central) 2018 (Bharatiya Janata Party),2018,Hubli-Dharwad Central,Dharwad,Karnataka
200,KA1996PC23,,,,,,,
201,OR1996PC19,Father,Shankar Pratap Singh Deo,"Member, Orissa Legislative Assembly",1952-1961,Dhenkanal,Dhenkanal,Orissa
202,AS1996PC04,,,,,,,
203,MH1996PC14,,,,,,,
204,WB1996PC17,,,,,,,
205,AS1996PC13,Spouse,Jibontara Ghatowar,"Member of Legislative Assembly (MLA), Parliamentary Secretary",2004-2016,Moran,Dibrugarh,Assam
206,TN1996PC23,Father,N. S. Veerapathira Thevar,Member of Congress during the Pre-Independence period,Pre-1947,Unknown,Unknown,Tamil Nadu
207,UP1996PC35,Son,Alok Tiwari,Member of Rajya Sabha,Unknown,Rajya Sabha (Elected from UP),Unknown,Uttar Pradesh
208,WB1996PC20,,,,,,,
209,BR1996PC27,Son,Hemant Soren,"Chief Minister of Jharkhand; President, Jharkhand Mukti Morcha (JMM); MLA","2013-2014, 2019-2024 (CM); MLA various terms","Barhait (MLA), Dumka (MLA)","Sahebganj (Barhait), Dumka (Dumka)",Jharkhand
210,BR1996PC27,Son,Durga Soren,"MLA, Senior JMM Leader (deceased)",2005-2009 (MLA); prior as JMM leader,Jama,Dumka,Jharkhand
211,BR1996PC27,Daughter-in-law,Sita Soren,"MLA, contested as BJP candidate (previously JMM)",2009-2024,Dumka,Dumka,Jharkhand
212,BR1996PC27,Son,Basant Soren,"MLA, President of Youth Wing, JMM",2020-2024 (MLA),Dumka,Dumka,Jharkhand
213,BR1996PC27,Brother,Lalu Soren,"JMM Politician, Bokaro District President, twice candidate (unsuccessful)",District President (ca. 1995–2018); Contested elections: years not specified,Unknown,Bokaro,Jharkhand
214,MP1996PC21,,,,,,,
215,DL1996PC04,,,,,,,
216,AP1996PC11,,,,,,,
217,MH1996PC16,,,,,,,
218,KL1996PC11,,,,,,,
219,UP1996PC71,,,,,,,
220,UP1996PC66,,,,,,,
221,UP1996PC28,,,,,,,
222,HR1996PC06,,,,,,,
223,PB1996PC12,Father,Parkash Singh Badal,"Chief Minister of Punjab (five terms), Member of Parliament, MLA","1970-72, 1977-80, 1997-2002, 2007-2017 (CM), multiple MLA/MP terms","Gidderbaha, Lambi",Sri Muktsar Sahib,Punjab
224,PB1996PC12,Spouse,Harsimrat Kaur Badal,"Union Cabinet Minister for Food Processing Industries, Member of Parliament (Lok Sabha)","2009-2024 (MP), 2014-2020 (Minister)",Bathinda,Bathinda,Punjab
225,PB1996PC12,Father's Brother,Gurdas Singh Badal,Member of Parliament (Lok Sabha),1971-1977,Fazilka,Fazilka,Punjab
