FamilyID,UID,Relation,Name,PoliticalRole,YearsHeld,ConstituencyName,DistrictName,StateName
29,UP2019PC09,,,,,,,
30,AP2019PC05,,,,,,,
31,GJ2019PC16,,,,,,,
32,AP2019PC19,,,,,,,
33,JK2019PC03,,,,,,,
34,AN2019PC01,,,,,,,
35,UP2019PC24,,,,,,,
36,TN2019PC07,,,,,,,
37,WB2019PC29,,,,,,,
38,TN2019PC12,Father,M. Krishnasamy,"Member of Parliament (Lok Sabha), Indian National Congress","1991-1996, 2004-2009","Arani (Lok Sabha seat 1991-1996), Vandavasi (Lok Sabha seat 2004-2009)",Tiruvannamalai,Tamil Nadu
39,TN2019PC12,Brother-in-law,Anbumani Ramadoss,"Member of Parliament (Lok Sabha), Former Union Minister of Health and Family Welfare","2004-2009 (Union Minister), MP terms: 2004-2014 (Lok Sabha), 2014-2024 (Rajya Sabha)",Dharmapuri,Dharmapuri,Tamil Nadu
40,TN2019PC12,Sister,Sowmya Anbumani,"Contested 2019 Lok Sabha elections (PMK candidate, Dharmapuri)",2019,Dharmapuri,Dharmapuri,Tamil Nadu
41,BR2019PC09,,,,,,,
42,BR2019PC32,,,,,,,
43,AP2019PC01,Father,Goddeti Demudu,"Member of Legislative Assembly, CPI (Chintapalli constituency)","1994, 2004-2009",Chintapalli,Visakhapatnam,Andhra Pradesh
44,AR2019PC02,,,,,,,
45,AR2019PC01,Father,Rinchin Kharu,First pro-tem Speaker of the Arunachal Pradesh Legislative Assembly,1978,Unknown,Unknown,Arunachal Pradesh
46,WB2019PC40,,,,,,,
47,OR2019PC19,,,,,,,
48,KL2019PC19,,,,,,,
49,MH2019PC19,,,,,,,
50,BR2019PC37,,,,,,,
51,AS2019PC03,,,,,,,
52,UP2019PC69,Father,Mulayam Singh Yadav,"Founder, Samajwadi Party; Former Chief Minister of Uttar Pradesh; Former Union Defence Minister; Multiple terms as Member of Parliament",1977-2019 (various terms),"Mainpuri, Azamgarh, Kannauj, Etawah (multiple terms)","Mainpuri, Azamgarh, Kannauj, Etawah",Uttar Pradesh
53,UP2019PC69,Spouse,Dimple Yadav,Member of Parliament (Lok Sabha) from Mainpuri and Kannauj,"2012-2019 (Kannauj), 2022-present (Mainpuri)","Mainpuri, Kannauj","Mainpuri, Kannauj",Uttar Pradesh
54,UP2019PC69,Uncle,Shivpal Singh Yadav,"MLA (Jaswantnagar); Former Cabinet Minister, UP","2002-present (MLA, various terms); 2012-2017 (Cabinet Minister)",Jaswantnagar,Etawah,Uttar Pradesh
55,UP2019PC69,Cousin (Uncle's Son),Aditya Yadav,MP from Badaun (elected in 2024),2024-present,Badaun,Badaun,Uttar Pradesh
56,UP2019PC69,Uncle,Abhay Ram Yadav,"Political Family/Influence, Father of Dharmendra Yadav",Unknown,"None (himself not elected, but included for clarity)",Etawah,Uttar Pradesh
57,UP2019PC69,Cousin (Uncle's Son),Dharmendra Yadav,"MP from Badaun (2009, 2014), MP from Azamgarh (current)","2009-2019 (Badaun), 2024-present (Azamgarh)","Badaun, Azamgarh","Badaun, Azamgarh",Uttar Pradesh
58,UP2019PC69,Cousin (Uncle's Daughter),Sandhya Yadav,"Former Chairperson, Mainpuri Zila Panchayat",Unknown,Mainpuri Zila Panchayat,Mainpuri,Uttar Pradesh
59,UP2019PC69,Cousin (Uncle's Son),Abhishek Yadav (Anshul),"Chairman, Etawah Zila Panchayat",Unknown,Etawah Zila Panchayat,Etawah,Uttar Pradesh
60,UP2019PC69,Uncle (Cousin of Mulayam Singh Yadav),Ram Gopal Yadav,Member of Rajya Sabha,1992-present (various terms),Rajya Sabha (Uttar Pradesh),Unknown,Uttar Pradesh
61,UP2019PC69,Cousin (Uncle's Son),Akshay Yadav,MP from Firozabad (2014-2019),2014-2019,Firozabad,Firozabad,Uttar Pradesh
62,UP2019PC69,Cousin (Grand-nephew of Mulayam Singh Yadav),Tej Pratap Singh Yadav,MP from Mainpuri (2014-2019),2014-2019,Mainpuri,Mainpuri,Uttar Pradesh
63,UP2019PC69,Sister-in-law (Stepbrother's wife),Aparna Yadav,"Contested assembly election (Lucknow Cantt, 2017, Samajwadi; 2022, BJP)","Contested 2017, 2022",Lucknow Cantt,Lucknow,Uttar Pradesh
64,UP2019PC23,Father,Swami Prasad Maurya,"Member, Uttar Pradesh Legislative Assembly; Cabinet Minister (UP); Member of Parliament (Rajya Sabha); Held leadership roles in BSP, Samajwadi Party, BJP",2007–2026 (multiple terms; active),"Padrauna, Dalmau, Phulpur (various periods)","Kushinagar, Rae Bareli, Allahabad (Prayagraj)",Uttar Pradesh
65,UP2019PC23,Former Spouse,Dr. Naval Kishore Shakya,"Member, Samajwadi Party (joined 2018)",2018–present (active in party; no known elected office),Unknown,Lucknow,Uttar Pradesh
66,UP2019PC23,Brother,Utkrist Maurya,Active in politics (publicly mentioned as politician; no records of elected office yet),Unknown,Unknown,Unknown,Uttar Pradesh
67,KA2019PC03,,,,,,,
68,UP2019PC11,Daughter,Charu Pragya,"National Spokesperson, Bharatiya Janata Yuva Morcha (BJYM) and social media panelist for BJP",2017 - Present,"Not applicable (BJYM is the youth wing of BJP, all-India organization)",Not applicable,Not applicable
69,WB2019PC10,,,,,,,
70,UP2019PC56,,,,,,,
71,MP2019PC15,,,,,,,
72,UP2019PC72,,,,,,,
73,WB2019PC06,Cousin,Deboshree Chaudhuri,"Former Minister of State for Women and Child Development, Member of Parliament (Lok Sabha)","2019-2021 (MoS), 2019-present (MP)",Raiganj,Uttar Dinajpur,West Bengal
74,GJ2019PC02,,,,,,,
75,UP2019PC48,Son,Sunil Patel,BJP Leader,Unknown,Unknown,Unknown,Uttar Pradesh
76,KA2019PC25,,,,,,,
77,KA2019PC24,,,,,,,
78,KA2019PC23,Brother,D. K. Shivakumar,"Deputy Chief Minister of Karnataka; MLA in Kanakapura and previous constituencies; Minister for Water Resources; President, Karnataka Pradesh Congress Committee","1989–present (various MLA terms), Minister (multiple terms, latest 2023–present), Deputy CM (2023–present), KPCC President (2020–present)","Kanakapura (current), previously Sathanur",Ramanagara,Karnataka
79,KA2019PC26,Uncle,L. A. Ravi Subramanya,"MLA, Basavanagudi (Bharatiya Janata Party)",2008-present,Basavanagudi,Bangalore,Karnataka
80,WB2019PC14,Father,Manjul Krishna Thakur,"Former Minister, West Bengal (TMC); later BJP leader",Minister: 2011-2015; BJP activity: post-2015,Gaighata (Assembly),North 24 Parganas,West Bengal
81,WB2019PC14,Brother,Subrata Thakur,"MLA, BJP; Chief, All India Matua Mahasangh",MLA: Since 2021,Gaighata (Assembly),North 24 Parganas,West Bengal
82,WB2019PC14,Aunt,Mamata Bala Thakur,"MP, Lok Sabha (TMC); Rajya Sabha MP",Lok Sabha: 2015 (bypoll)–2019; Rajya Sabha: Since 2020,Bangaon,North 24 Parganas,West Bengal
83,BR2019PC27,Son,Chanakya Prakash Ranjan,Contested Belhar Assembly (Bihar) 2025,Contested 2025,Belhar,Banka,Bihar
84,WB2019PC36,,,,,,,
85,UP2019PC67,Father,Om Prakash Paswan,"MLA, Uttar Pradesh (Maniram constituency)",1989-1996,Maniram,Gorakhpur,Uttar Pradesh
86,UP2019PC67,Mother,Subhawati Devi,"MLA, Uttar Pradesh (Bansgaon constituency)",1996,Bansgaon,Gorakhpur,Uttar Pradesh
87,UP2019PC67,Brother,Vimlesh Paswan,"MLA, Uttar Pradesh (Bansgaon constituency, BJP)","2017-2022, 2022-Present",Bansgaon,Gorakhpur,Uttar Pradesh
88,UP2019PC67,Uncle,Chandresh Paswan,"MLA, Uttar Pradesh (Maniram constituency, SP)",1996-2002,Maniram,Gorakhpur,Uttar Pradesh
89,RJ2019PC20,,,,,,,
90,AP2019PC15,,,,,,,
91,UP2019PC53,,,,,,,
92,MH2019PC35,Father,Sharad Pawar,"Chief Minister of Maharashtra, Union Minister, Member of Parliament (Lok Sabha & Rajya Sabha), Founder & President of Nationalist Congress Party (NCP)","1967–present (multiple terms, various offices)","Baramati (Lok Sabha), Madha (Lok Sabha), other various Assembly segments","Pune, Solapur (among others during career)",Maharashtra
93,MH2019PC35,Cousin,Ajit Pawar,"Deputy Chief Minister of Maharashtra, Member of Maharashtra Legislative Assembly","1991–present (multiple terms, various offices)",Baramati (Vidhan Sabha),Pune,Maharashtra
94,MH2019PC35,Cousin,Parth Pawar,"Contested Lok Sabha election (Baramati, 2019), Deputy Chairperson of Pune Zilla Parishad","2019 (Lok Sabha candidate), 2023–present (Zilla Parishad Office)","Baramati (Lok Sabha candidate), Pune Zilla Parishad",Pune,Maharashtra
95,MH2019PC35,Sister-in-law,Sunetra Pawar,"Member of Parliament, Lok Sabha (Baramati, 2024–present)",2024–present,Baramati (Lok Sabha),Pune,Maharashtra
96,JK2019PC01,Son,Hilal Akbar Lone,"Member of Jammu & Kashmir Legislative Assembly, candidate for Sonawari constituency",2024-present (candidate; elected in 2024 Assembly polls),Sonawari,Bandipora,Jammu & Kashmir
97,WB2019PC17,Spouse,Dr. Sudarshan Ghosh Dastidar,"Minister for Environment, Government of West Bengal",2011-2016,Mahisadal,Purba Medinipur,West Bengal
98,WB2019PC17,Paternal Uncle,Arun Moitra,"President, West Bengal Pradesh Congress Committee",Unknown,Unknown,Unknown,West Bengal
99,WB2019PC17,Maternal Uncle,Gurudas Dasgupta,Member of Parliament (Lok Sabha and Rajya Sabha),1985–2019,"Panskura, Ghatal (Lok Sabha)","Purba Medinipur, Paschim Medinipur",West Bengal
100,WB2019PC38,,,,,,,
101,GJ2019PC23,,,,,,,
102,UP2019PC25,,,,,,,
103,OR2019PC01,,,,,,,
104,RJ2019PC17,,,,,,,
105,AS2019PC06,,,,,,,
106,WB2019PC18,,,,,,,
107,CG2019PC10,,,,,,,
108,UP2019PC61,,,,,,,
109,MH2019PC39,Father,Gopinath Munde,"Union Cabinet Minister, Deputy Chief Minister of Maharashtra, Member of Parliament (Lok Sabha), MLA (five terms)","1980-1985, 1990-2014","Beed (Lok Sabha, MLA); Parli (MLA)",Beed,Maharashtra
110,MH2019PC39,Sister,Pankaja Munde,"Member of Maharashtra Legislative Assembly, Cabinet Minister (Rural Development, Women & Child Welfare), Contested Beed (Lok Sabha) in 2024","2009-2019 (MLA, Parli); 2014-2019 (Cabinet Minister), 2024 (Lok Sabha candidate)","Parli (MLA), Beed (Lok Sabha candidate)",Beed,Maharashtra
111,MH2019PC39,Cousin,Dhananjay Munde,"Member of Maharashtra Legislative Assembly, Cabinet Minister (Social Justice), Leader of Opposition (MLC), Contested Parli (MLA); NCP Leader","2014-present (MLA, Parli); 2014-2019 (MLC LoP)",Parli (MLA),Beed,Maharashtra
112,MH2019PC39,Uncle (Maternal),Pramod Mahajan,"Union Cabinet Minister (Various portofolios), Member of Parliament (Lok Sabha, Rajya Sabha)",1996-2006,"Mumbai North East (Lok Sabha, 1984); Rajya Sabha (Maharashtra)","Mumbai, Maharashtra (LS); Mumbai (RS)",Maharashtra
113,MH2019PC39,Cousin,Poonam Mahajan,Member of Parliament (Lok Sabha),2014-2024,Mumbai North Central,Mumbai,Maharashtra
114,MH2019PC39,Cousin,Rahul Mahajan,"Contested 2009 Lok Sabha (BJP, Mumbai North West), did not win",2009 (candidate),Mumbai North West,Mumbai,Maharashtra
115,BR2019PC24,,,,,,,
116,KA2019PC02,Spouse,Mangala Suresh Angadi,"Member of Parliament, Lok Sabha",2021–present,Belgaum,Belgaum,Karnataka
117,KA2019PC09,Spouse,Y. Susheelamma,"Indian National Congress (INC) member (party worker, not elected office)",Unknown,Unknown,Unknown,Karnataka
118,OR2019PC20,,,,,,,
119,MP2019PC29,,,,,,,
120,UP2019PC78,,,,,,,
121,OR2019PC07,Spouse,Muktikanta Mandal,"Member of Legislative Assembly (MLA), Dhamnagar",Current (as of 2024),Dhamnagar,Bhadrak,Odisha
122,BR2019PC26,,,,,,,
123,MH2019PC11,,,,,,,
124,RJ2019PC09,Father-in-law,Gangaram Koli,"Member of Parliament, Lok Sabha",1991-1998,Bayana,Bharatpur,Rajasthan
125,GJ2019PC22,,,,,,,
126,GJ2019PC15,,,,,,,
127,RJ2019PC23,,,,,,,
128,MP2019PC02,,,,,,,
129,MH2019PC23,,,,,,,
130,HR2019PC08,,,,,,,
131,TG2019PC14,Brother,Komatireddy Raj Gopal Reddy,"Member of Legislative Assembly, Munugode; Former Member of Parliament, Bhongir; Contested multiple elections as MLA and MP; Served as Congress and BJP candidate","MP (2014-2019), MLA (multiple terms, latest 2023)","Munugode (MLA), Bhongir (MP)",Nalgonda,Telangana
132,OR2019PC18,,,,,,,
133,KA2019PC07,,,,,,,
134,KA2019PC04,,,,,,,
135,UP2019PC04,,,,,,,
136,RJ2019PC02,Son,Ravi Shekhar Meghwal,"Contested political office as BJP candidate, former Rajasthan Administrative Service (RAS) officer who later joined BJP","Contested: 2023 (Rajasthan Assembly polls, Khajuwala)",Khajuwala,Bikaner,Rajasthan
137,CG2019PC05,,,,,,,
138,WB2019PC42,,,,,,,
139,WB2019PC37,Ex-Spouse,Sujata Mondal (previously Sujata Mondal Khan),"Candidate for 2021 West Bengal Assembly Elections (TMC, Arambagh); Contesting TMC candidate for Bishnupur Lok Sabha Constituency, 2024","2021 (contested), 2024 (contesting)","Arambagh (2021, contested); Bishnupur (2024, contesting)",Hooghly (Arambagh); Bankura (Bishnupur),West Bengal
140,OR2019PC10,Spouse,Kanak Vardhan Singh Deo,"Member of Odisha Legislative Assembly (Patnagarh), Cabinet Minister, BJP Deputy Leader, Leader of Opposition, Deputy Chief Minister of Odisha","1995-Present (MLA for multiple terms, various cabinet roles)",Patnagarh,Bolangir,Odisha
141,OR2019PC10,Father-in-law,A.U. Singh Deo (Ananga Udaya Singh Deo),"Member of Parliament (Lok Sabha, Balangir), Member of Odisha Legislative Assembly (Patnagarh), Minister in Odisha government","MP: 1971-1977, MLA: Various terms 1967-Present","Bolangir (MP), Patnagarh (MLA)",Bolangir,Odisha
142,OR2019PC10,Grandfather-in-law,Rajendra Narayan Singh Deo,"Chief Minister of Odisha, Member of Parliament (Lok Sabha, Kalahandi), Member of Odisha Legislative Assembly (Titilagarh, Bolangir), Leader of Swatantra Party","CM: 1967-1971, MP: 1952-1957, MLA: Multiple terms 1951-1971","Kalahandi (MP), Titilagarh & Bolangir (MLA)","Kalahandi, Bolangir",Odisha
143,OR2019PC10,Husband's first cousin,Kalikesh Narayan Singh Deo,"Member of Parliament (Lok Sabha, Bolangir) – Biju Janata Dal",2009-2019 (MP),Bolangir,Bolangir,Odisha
144,WB2019PC41,,,,,,,
145,UP2019PC14,,,,,,,
146,MH2019PC05,Son,Rushi Jadhav,"Politician (Youth leader; Shiv Sena local office bearer, has publicly campaigned for Lok Sabha elections and participated in party programs)",2022-present,Unknown,Buldhana,Maharashtra
147,WB2019PC39,,,,,,,
148,BR2019PC33,Son,Arjit Shashwat Choubey,Contested as Independent (withdrew before formal nomination) for Bihar Assembly from Bhagalpur in 2025 and BJP leader,"Attempted 2025, Politically active recent years",Bhagalpur,Bhagalpur,Bihar
149,KL2019PC11,,,,,,,
150,KA2019PC22,Son-in-law,Dr. Mohan,Contested for Lok Sabha (BJP),"2024 (sought ticket, not ultimately fielded)",Chamarajanagar (attempted nomination),Chamarajanagar,Karnataka
151,KA2019PC22,Son-in-law,Dheeraj,"Former Vice President, BJP Yuva Morcha (also joined Congress in 2024)",2023-2024,Unknown,Unknown,Karnataka
152,UP2019PC76,,,,,,,
153,CH2019PC01,,,,,,,
154,DL2019PC01,,,,,,,
155,MH2019PC13,Spouse,Pratibha Suresh Dhanorkar,Member of Legislative Assembly (MLA),2019–present,Warora-Bhadrawati,Chandrapur,Maharashtra
156,JH2019PC04,,,,,,,
157,TG2019PC10,,,,,,,
158,TN2019PC04,Father,Murasoli Maran,"Union Minister of Commerce and Industry, Member of Parliament (Lok Sabha and Rajya Sabha)",1980–2003 (multiple terms),"Chennai Central (Lok Sabha), Tamil Nadu (Rajya Sabha)",Chennai,Tamil Nadu
159,TN2019PC04,Granduncle,M. Karunanidhi,"Chief Minister of Tamil Nadu, DMK President, Member of Legislative Assembly","1969–2011 (multiple terms as CM/MLA, party leader till 2018)",Various (MLA from different constituencies),Various,Tamil Nadu
160,TN2019PC02,Father,Arcot N. Veeraswami,"Minister for Electricity and Health, Tamil Nadu; Senior DMK leader","Multiple terms, mainly 1977–2011",Harbour,Chennai,Tamil Nadu
161,TN2019PC03,Father,V. Thangapandian,"Former MLA and Minister for Cooperation and Commercial Tax, Tamil Nadu","Multiple terms (exact years vary, active in late 20th century)",Unknown,Unknown,Tamil Nadu
162,TN2019PC03,Brother,Thangam Thennarasu,"Minister in Government of Tamil Nadu, MLA","Multiple terms (2006–2011, 2021–present as Minister, various terms as MLA since 1997)",Tiruchuli (earlier Aruppukottai),Virudhunagar,Tamil Nadu
163,MP2019PC16,Father,Kamal Nath,"Member of Parliament (Lok Sabha) for Chhindwara, Chief Minister of Madhya Pradesh, Union Cabinet Minister","1980-2019 (MP), 2018-2020 (CM), Various periods as Union Minister",Chhindwara,Chhindwara,Madhya Pradesh
164,MP2019PC16,Mother,Alka Nath,Member of Parliament (Lok Sabha) for Chhindwara,1996-1997,Chhindwara,Chhindwara,Madhya Pradesh
165,GJ2019PC21,,,,,,,
166,TN2019PC27,,,,,,,
167,KA2019PC27,Son,Sharath Kumar Bache Gowda,"Member of Karnataka Legislative Assembly; Independent (2019 bypoll), Indian National Congress (2023)",2019-present,Hosakote,Bengaluru Rural,Karnataka
168,KA2019PC01,Spouse,Shashikala Jolle,Member of Karnataka Legislative Assembly (Nippani); Minister in Karnataka government,2018–Present (MLA); 2019–2023 (Minister),Nippani,Belagavi,Karnataka
169,KA2019PC18,,,,,,,
170,AP2019PC25,,,,,,,
171,RJ2019PC21,,,,,,,
172,RJ2019PC03,Father,Ram Singh Kaswan,"Member of Parliament (Lok Sabha), MLA","MP (1991, 1999, 2004, 2009); MLA (1998)",Churu (MP); Sadulpur (MLA),Churu,Rajasthan
173,RJ2019PC03,Mother,Kamla Kaswan,Member of Legislative Assembly (MLA),2008,Sadulpur,Churu,Rajasthan
174,RJ2019PC03,Grandfather,Deep Chand Kaswan,Member of Legislative Assembly (MLA),1980,Sadulpur,Churu,Rajasthan
175,TN2019PC20,Father-in-law,K. Ramani,"Member of Tamil Nadu Legislative Assembly, Veteran leader of Communist Party of India (Marxist)",Unknown (multiple terms),Unknown,Unknown,Tamil Nadu
176,WB2019PC01,Mother,Chhanda Pramanik,Gram Panchayat Pradhan (TMC),Unknown,Bhetaguri,Cooch Behar,West Bengal
177,TN2019PC26,,,,,,,
178,OR2019PC14,Father,Harekrushna Mahtab,"Chief Minister of Odisha (twice), Union Minister, Governor","Chief Minister: 1946-1950, 1956-1961; Union Minister: Various terms; Governor: Various terms",Not constituency based (held executive positions at state and union level),Statewide/Union,Odisha/Indian Union
179,DH2019PC01,Father,Sanjibhai Rupjibhai Delkar,"Member of Parliament, Lok Sabha",1967-1971,Dadra and Nagar Haveli,Dadra and Nagar Haveli,Dadra and Nagar Haveli
180,DH2019PC01,Spouse,Kalaben Mohanbhai Delkar,"Member of Parliament, Lok Sabha",2021-present,Dadra and Nagar Haveli,Dadra and Nagar Haveli,Dadra and Nagar Haveli
181,GJ2019PC19,,,,,,,
182,KA2019PC17,,,,,,,
183,DD2019PC01,,,,,,,
184,MP2019PC07,Brother,Jalam Singh Patel,"Member of Legislative Assembly (MLA), Madhya Pradesh",2013-present,Narsinghpur,Narsinghpur,Madhya Pradesh
185,BR2019PC14,Father,Ganesh Prasad Thakur,"Associated with Jansangh (precursor to BJP), local political figure",Unknown,Unknown,Darbhanga,Bihar
186,WB2019PC04,,,,,,,
187,RJ2019PC11,,,,,,,
188,KA2019PC13,Father,G. Mallikarjunappa,Member of Parliament (Lok Sabha),"1996-1998, 1999-2003",Davanagere,Davanagere,Karnataka
189,KA2019PC13,Spouse,G. S. Gayithri (Gayathri Siddeshwara),Contested for Member of Parliament (Lok Sabha),"2024 (contested, BJP candidate)",Davanagere,Davanagere,Karnataka
190,UP2019PC66,Son,Sharad Tripathi,"Member of Parliament, Lok Sabha (Domariyaganj, Uttar Pradesh)",2014-2019,Domariyaganj,Siddharthnagar,Uttar Pradesh
191,MP2019PC21,,,,,,,
192,JH2019PC07,,,,,,,
193,MP2019PC25,,,,,,,
194,TN2019PC10,Grandfather,D. N. Vadivelu Gounder,"Member of Legislative Assembly (MLA), Indian National Congress",1965,Unknown,Unknown,Tamil Nadu
195,KA2019PC11,Brother,Gopal Joshi,"Accused of negotiating political ticket (Lok Sabha 2024) for another politician in exchange for money, but no record of holding or contesting any public political office",Unknown,Unknown,Unknown,Unknown
196,KA2019PC11,Sister,Vijayalakshmi Joshi,"Accused of negotiating political ticket (Lok Sabha 2024) for another politician in exchange for money, but no record of holding or contesting any public political office",Unknown,Unknown,Unknown,Unknown
197,KA2019PC11,Nephew,Ajay Joshi,"Accused in FIR regarding political ticket for Lok Sabha 2024, but no record of holding or contesting any public political office",Unknown,Unknown,Unknown,Unknown
198,UP2019PC29,,,,,,,
199,OR2019PC09,,,,,,,
200,AS2019PC04,Brother,Sirajuddin Ajmal,"Member of Parliament (Lok Sabha), Member of Assam Legislative Assembly","MP (2014–2019, 2021–present), MLA (2006–2014, 2015–2019, 2021–present)","Barpeta (MP), Jamunamukh (MLA)","Barpeta (MP), Hojai (MLA)",Assam
201,AS2019PC04,Son,Abdur Rahim Ajmal,Member of Assam Legislative Assembly,2011–2021,Jamunamukh,Hojai,Assam
202,MH2019PC02,Mother,Gojarbai Ramrao Bhamre,"Member of the Maharashtra Legislative Assembly (MLA), Indian National Congress",1972,Sakri,Dhule,Maharashtra
203,WB2019PC21,Paternal Aunt,Mamata Banerjee,Chief Minister of West Bengal; Leader of All India Trinamool Congress,Chief Minister: 2011–present; AITC Leader: 1998–present,"Bhabanipur (Assembly), previously South Kolkata, Jadavpur",Kolkata,West Bengal
204,AS2019PC13,,,,,,,
205,TN2019PC22,,,,,,,
206,MH2019PC20,Father-in-law,Arjun Tulshiram Pawar,"MLA from Kalvan (elected 8 times); Minister of State for Tribal Welfare, Maharashtra","1980s-2014 (various terms as MLA), Minister in 2004-2008",Kalvan,Nashik,Maharashtra
207,MH2019PC20,Brother-in-law,Nitin Arjun Pawar,MLA from Kalvan,2019-2024,Kalvan,Nashik,Maharashtra
208,UP2019PC60,Son,Abhishek Pal,Involved in politics; specific public office or election details not confirmed in major sources,Unknown,Unknown,Unknown,Unknown
209,WB2019PC16,Brother,Tathagata Roy,"President, West Bengal State Unit of BJP; Former Governor of Tripura, Meghalaya, and Arunachal Pradesh","President (2006 onwards), Governor (2015-2023)",Not Applicable (Governor),Not Applicable,"West Bengal, Tripura, Meghalaya, Arunachal Pradesh"
210,JH2019PC02,,,,,,,
211,CG2019PC07,Uncle,Bhupesh Baghel,"Chief Minister of Chhattisgarh, Member of Legislative Assembly (Patan), Former Member of Parliament","MLA Patan (2003-2023), Chief Minister (2018-2023)",Patan,Durg,Chhattisgarh
212,DL2019PC03,,,,,,,
213,AP2019PC10,Father,Kotagiri Vidyadhara Rao,"Minister of Agriculture and Minister of Large-scale Industries, Andhra Pradesh (TDP)",1983–1989 (Chandrababu cabinet),Unknown,Unknown,Andhra Pradesh
214,KL2019PC12,Father,George Eden,"Member of Parliament, Lok Sabha",1996–2003,Ernakulam,Ernakulam,Kerala
215,TN2019PC17,,,,,,,
216,UP2019PC22,Father,Kalyan Singh,"Chief Minister of Uttar Pradesh, Member of Parliament (Lok Sabha and Rajya Sabha), Governor of Rajasthan","Chief Minister: 1991-1992, 1997-1999; MP (Lok Sabha): 2004-2009, 2009-2014; Rajya Sabha: various terms; Governor: 2014-2019","Atrauli (MLA), Etah (MP)","Aligarh (MLA), Etah (MP)",Uttar Pradesh
217,UP2019PC41,,,,,,,
218,UP2019PC54,,,,,,,
219,HR2019PC10,Son,Devinder Chaudhary,"Senior Deputy Mayor, Municipal Corporation of Faridabad",2021-2023,Faridabad,Faridabad,Haryana
220,HR2019PC10,Nephew,Utkarsh Chaudhary,"Vice President, Delhi University Students Union",2022-2023,Delhi University Students Union,New Delhi,Delhi
221,PB2019PC09,,,,,,,
222,UP2019PC40,,,,,,,
