AC Name,AC No.,Type,Winning Candidate,Party,Total Electors,Total Votes,Poll%,Margin,Margin %
Jalpaiguri,20,GEN,Nirmal Kumar Bose,All India Forward Bloc,112935,85502,75.7 %,4929,5.8%
Rajganj,21,SC,Dhirendra Nath Roy,Communist Party Of India (MARXIST),145953,102528,70.2 %,22464,21.9%
Kalimpong,22,GEN,Mohansing Rai,Communist Party Of India,104830,1100,1.0 %,887,80.6%
Darjeeling,23,GEN,Dawa Lama,Communist Party Of India (MARXIST),119762,15843,13.2 %,12793,80.7%
Kurseong,24,GEN,Harka Bahadur Rai,Communist Party Of India (MARXIST),115417,7802,6.8 %,4069,52.2%
Siliguri,25,GEN,Gour Chakroborty,Communist Party Of India (MARXIST),191426,108988,56.9 %,5510,5.1%
Phansidewa,26,ST,Prakash Minj,Communist Party Of India (MARXIST),168323,112127,66.6 %,6341,5.7%
Chopra,27,GEN,Mahamudin,Communist Party Of India (MARXIST),101311,79518,78.5 %,6507,8.2%
Islampur,28,GEN,Md. Faruque Azam,Communist Party Of India (MARXIST),113900,75481,66.3 %,945,1.3%
Goalpokhar,29,GEN,Mohammad Ranjan Ali,All India Forward Bloc,121951,70879,58.1 %,2941,4.1%
Karandighi,30,GEN,Suresh Chandra Singha,All India Forward Bloc,127158,85116,66.9 %,6507,7.6%
Raiganj,31,SC,Khagendra Nath Sinha,Communist Party Of India (MARXIST),134890,99488,73.8 %,11907,12.0%
Kaliaganj,32,SC,Ramani Kanta Deb Sarma,Communist Party Of India (MARXIST),112264,88291,78.6 %,1527,1.7%
Kushmandi,33,SC,Roy Narmada,Revolutionary Socialist Party,111119,91226,82.1 %,9851,10.8%
Itahar,34,GEN,Swadesh Chaki,Communist Party Of India,114558,92922,81.1 %,4521,4.9%
Gangarampur,35,GEN,Minati Ghosh,Communist Party Of India (MARXIST),131756,105375,80.0 %,12030,11.4%
Tapan,36,ST,Khara Soren,Revolutionary Socialist Party,116623,95659,82.0 %,19563,20.5%
Kumarganj,37,GEN,Dwijendra Mondal,Communist Party Of India (MARXIST),127958,104440,81.6 %,9626,9.2%
Balurghat,38,GEN,Biswanath Choudhury,Revolutionary Socialist Party,107371,87775,81.7 %,10402,11.9%
Habibpur,39,ST,Sarkar Murmu,Communist Party Of India (MARXIST),111392,81609,73.3 %,12777,15.7%
Gajol,40,ST,Suphal Murmu,Communist Party Of India (MARXIST),115599,88246,76.3 %,15466,17.5%
Kharba,41,GEN,Nazmul Hoque,Communist Party Of India (MARXIST),113215,94325,83.3 %,6237,6.6%
Harishchandrapur,42,GEN,Birendra Kumar Mitra,All India Forward Bloc,106533,83613,78.5 %,13759,16.5%
Ratua,43,GEN,Mumtaz Begum,Communist Party Of India (MARXIST),102751,80494,78.3 %,17123,21.3%
Araidanga,44,GEN,Habib Mustafa,Communist Party Of India (MARXIST),96028,79498,82.8 %,6819,8.6%
Malda,45,SC,Subhendu Chowdhury,Communist Party Of India (MARXIST),117705,93031,79.0 %,15773,17.0%
Englishbazar,46,GEN,Sailen Sarkar,Communist Party Of India (MARXIST),113535,86849,76.5 %,11276,13.0%
Manikchak,47,GEN,Subodh Chowdhuari,Communist Party Of India (MARXIST),99762,77469,77.7 %,11239,14.5%
Suzapur,48,GEN,Humayoun Chowdhury,Indian National Congress,97068,75713,78.0 %,4206,5.6%
Kaliachak,49,GEN,Dinesh Joardar,Communist Party Of India (MARXIST),122561,97366,79.4 %,13248,13.6%
Farakka,50,GEN,Abul Hasnat Khan,Communist Party Of India (MARXIST),103940,81701,78.6 %,9104,11.1%
Aurangabad,51,GEN,Touab Ali,Communist Party Of India (MARXIST),110617,84807,76.7 %,5590,6.6%
Suti,52,GEN,Shish Mohammad,Revolutionary Socialist Party,114612,84380,73.6 %,3272,3.9%
Sagardighi,53,SC,Paresh Nath Das,Communist Party Of India (MARXIST),115839,87269,75.3 %,8952,10.3%
Jangipur,54,GEN,Habibur Rahaman,Indian National Congress,125425,84589,67.4 %,1515,1.8%
Lalgola,55,GEN,Abdus Sattar,Indian National Congress,114067,92426,81.0 %,1603,1.7%
Bhagabangola,56,GEN,Syed Nawab Jani Meerja,Independent,110668,87916,79.4 %,6232,7.1%
Nabagram,57,GEN,Birendra Narayan Roy,Communist Party Of India (MARXIST),121317,95795,79.0 %,9339,9.7%
Murshidabad,58,GEN,Mannan Hossain,Indian National Congress,133757,110416,82.5 %,3681,3.3%
Jalangi,59,GEN,Atahar Rahaman,Communist Party Of India (MARXIST),130936,110400,84.3 %,13178,11.9%
Domkal,60,GEN,Abdul Bari Mahammad,Communist Party Of India (MARXIST),131011,110996,84.7 %,10176,9.2%
Naoda,61,GEN,Jayanta Kumar Biswas,Revolutionary Socialist Party,126270,92227,73.0 %,12231,13.3%
Hariharpara,62,GEN,Mozammel Hoque,Communist Party Of India (MARXIST),125984,99239,78.8 %,10086,10.2%
Berhampore,63,GEN,Debabrata Bandapadhyay,Revolutionary Socialist Party,149849,113828,76.0 %,7405,6.5%
Beldanga,64,GEN,Nurul Islam Choudhury,Indian National Congress,134171,104528,77.9 %,9053,8.7%
Kandi,65,GEN,Syed Wahed Reza,Communist Party Of India,132502,99256,74.9 %,1403,1.4%
Khargram,66,SC,Bishwanath Mandal,Communist Party Of India (MARXIST),129274,96865,74.9 %,12633,13.0%
Barwan,67,GEN,Amalendra Roy,Revolutionary Socialist Party,131279,90613,69.0 %,18734,20.7%
Bharatpur,68,GEN,Satya Pada Bhattacharyya,Revolutionary Socialist Party,128187,86681,67.6 %,19008,21.9%
Karimpur,69,GEN,Biswas Chittaranjan(anandapally),Communist Party Of India (MARXIST),113190,96303,85.1 %,10076,10.5%
Palashipara,70,GEN,Madhabendu Mohanta,Communist Party Of India (MARXIST),116856,93169,79.7 %,14198,15.2%
Nakashipara,71,GEN,Sinha Santosh Kumar,Communist Party Of India (MARXIST),108081,86931,80.4 %,8389,9.7%
Kaliganj,72,GEN,S.M. Fazlur Rahaman,Indian National Congress,119627,93688,78.3 %,918,1.0%
Chapra,73,GEN,Mir Qusem,Communist Party Of India (MARXIST),108608,92045,84.7 %,15147,16.5%
Krishnaganj,74,SC,Nayan Chandra Sarkar,Communist Party Of India (MARXIST),100441,81099,80.7 %,21858,27.0%
Krishnagar East,75,GEN,Sadhan Chattopadhyay,Communist Party Of India (MARXIST),116117,87207,75.1 %,1942,2.2%
Krishnagar West,76,GEN,Amritendu Mukhopadhyay,Communist Party Of India (MARXIST),100468,81926,81.5 %,8890,10.9%
Nabadwip,77,GEN,Biswanath Mitra,Communist Party Of India (MARXIST),112785,89005,78.9 %,9141,10.3%
Santipur,78,GEN,Bimalananda Mukherjee,Independent,124096,101297,81.6 %,4628,4.6%
Hanskhali,79,SC,Sukumar Mandal,Communist Party Of India (MARXIST),125714,100521,80.0 %,15479,15.4%
Ranaghat East,80,SC,Binay Krishna Biswas,Communist Party Of India (MARXIST),129325,98828,76.4 %,13500,13.7%
Ranaghat West,81,GEN,Gourchandra Kundu,Communist Party Of India (MARXIST),130162,103658,79.6 %,9020,8.7%
Chakdaha,82,GEN,Subhash Basu,Communist Party Of India (MARXIST),148336,120472,81.2 %,19932,16.5%
Haringhata,83,GEN,Nani Gopal Malakar,Communist Party Of India (MARXIST),132620,110388,83.2 %,21151,19.2%
Bagdaha,84,SC,Apurba Lal Majumdar,Indian National Congress,104193,91247,87.6 %,586,0.6%
Bongaon,85,GEN,Ranjit Mitra,Communist Party Of India (MARXIST),124108,104506,84.2 %,2507,2.4%
Gaighata,86,GEN,Kanti Biswas,Communist Party Of India (MARXIST),131046,111592,85.2 %,9416,8.4%
Habra,87,GEN,Kamal Sen Gupta (Bose),Communist Party Of India (MARXIST),124230,100865,81.2 %,10040,10.0%
Ashokenagar,88,GEN,Nani Kar,Communist Party Of India (MARXIST),116966,94866,81.1 %,8553,9.0%
Amdanga,89,GEN,Hashim Abdul Halim,Communist Party Of India (MARXIST),110213,93115,84.5 %,10910,11.7%
Barasat,90,GEN,Saral Ded,All India Forward Bloc,163242,125539,76.9 %,23250,18.5%
Rajarhat,91,SC,Rabindar Nath Mandal,Communist Party Of India (MARXIST),138815,111321,80.2 %,11769,10.6%
Deganga,92,GEN,A.K.M.Uzzaman,Muslim Leage,105435,87477,83.0 %,2723,3.1%
Swarupnagar,93,GEN,Anisur Biswas,Communist Party Of India (MARXIST),110702,93208,84.2 %,8056,8.6%
Baduria,94,GEN,Md. Shelim,Communist Party Of India (MARXIST),111416,93035,83.5 %,1425,1.5%
Basirhat,95,GEN,Narayan Mukherjee,Communist Party Of India (MARXIST),133073,107615,80.9 %,7221,6.7%
Hasnabad,96,GEN,Goutam Deb,Communist Party Of India (MARXIST),102180,83452,81.7 %,10846,13.0%
Haroa,97,SC,Kshiti Ranjan Mondal,Communist Party Of India (MARXIST),122757,98500,80.2 %,5880,6.0%
Sandeshkhali,98,SC,Kumud Ranjan Biswas,Communist Party Of India (MARXIST),120235,96519,80.3 %,16008,16.6%
Hingalganj,99,SC,Sudhanshu Mondal,Communist Party Of India (MARXIST),113317,93431,82.5 %,11990,12.8%
Gosaba,100,SC,Ganesh Chandra Mondal,Revolutionary Socialist Party,97588,78985,80.9 %,9059,11.5%
Basanti,101,SC,Subhas Naskar,Revolutionary Socialist Party,126440,93446,73.9 %,11939,12.8%
Kultali,102,SC,Prabodh Purkait,Socialist Unity Centre Of India,115939,92366,79.7 %,11841,12.8%
Joynagar,103,GEN,Deba Prasad Sarkar,Socialist Unity Centre Of India,118514,97940,82.6 %,8561,8.7%
Baruipur,104,GEN,Hemen Mojumdar,Communist Party Of India (MARXIST),126114,99310,78.7 %,13991,14.1%
Canning West,105,SC,Gobinda Chandra Naskar,Indian National Congress,127315,99079,77.8 %,506,0.5%
Canning East,106,GEN,Abdur Razzak Molla,Communist Party Of India (MARXIST),106886,86036,80.5 %,21487,25.0%
Bhangar,107,GEN,Abdur Razzak Molla,Communist Party Of India (MARXIST),114617,95357,83.2 %,12457,13.1%
Jadavpur,108,GEN,Buddhadeb Bhattacharjee,Communist Party Of India (MARXIST),162190,119849,73.9 %,36422,30.4%
Sonarpur,109,SC,Bhadreswar Mondal,Communist Party Of India (MARXIST),146938,111124,75.6 %,23911,21.5%
Bishnupur East,110,SC,Sundar Naskar,Communist Party Of India (MARXIST),93486,76012,81.3 %,13311,17.5%
Bishnupur West,111,GEN,Kashi Nath Adak,Communist Party Of India (MARXIST),112666,91142,80.9 %,10648,11.7%
Behala East,112,GEN,Niranjan Mukherjee,Communist Party Of India (MARXIST),166736,124731,74.8 %,20587,16.5%
Behala West,113,GEN,Rabin Mukherjee,Communist Party Of India (MARXIST),160690,117570,73.2 %,13255,11.3%
Garden Reach,114,GEN,Fazle Azim Molla,Indian National Congress,132482,87936,66.4 %,9756,11.1%
Maheshtala,115,GEN,Abul Basar,Communist Party Of India (MARXIST),129343,94386,73.0 %,11785,12.5%
Budge Budge,116,GEN,Kshiti Bhusan Roy Barman,Communist Party Of India (MARXIST),121583,90283,74.3 %,2324,2.6%
Satgachia,117,GEN,Jyoti Basu,Communist Party Of India (MARXIST),111422,91099,81.8 %,15804,17.3%
Falta,118,GEN,Arti Das Gupta,Communist Party Of India (MARXIST),107611,79626,74.0 %,16111,20.2%
Diamond Harbour,119,GEN,Abdul Quiyom Molla,Communist Party Of India (MARXIST),124707,90079,72.2 %,15946,17.7%
Magrahat West,120,GEN,Abdus Chhohan Gazi,Communist Party Of India (MARXIST),112969,85828,76.0 %,11605,13.5%
Magrahat East,121,SC,Radhika Ranjan Pramanik,Communist Party Of India (MARXIST),113651,91952,80.9 %,12511,13.6%
Mandirbazar,122,SC,Subhash Roy,Communist Party Of India (MARXIST),117020,90732,77.5 %,6998,7.7%
Mathurapur,123,GEN,Bapuli Satya Ranjan,Indian National Congress,123229,101121,82.1 %,6787,6.7%
Kulpi,124,SC,Krishnadhan Halder,Communist Party Of India (MARXIST),106683,76262,71.5 %,7625,10.0%
Patharpratima,125,GEN,Gunadhar Maity,Communist Party Of India (MARXIST),101524,81796,80.6 %,4414,5.4%
Kakdwip,126,GEN,Hrishikesh Maity,Communist Party Of India (MARXIST),101518,83452,82.2 %,9813,11.8%
Sagar,127,GEN,Prabhanjan Mondal,Communist Party Of India (MARXIST),113943,98027,86.0 %,11019,11.2%
Bijpur,128,GEN,Jagadish Chandra Das,Communist Party Of India (MARXIST),128000,95368,74.5 %,1836,1.9%
Naihati,129,GEN,Tarun Adhikary,Indian National Congress,128061,97717,76.3 %,3003,3.1%
Bhatpara,130,GEN,Satyanaryan Singh,Indian National Congress,128518,93321,72.6 %,5108,5.5%
Jagatdal,131,GEN,Nihar Basu,All India Forward Bloc,128696,96353,74.9 %,14794,15.4%
Noapara,132,GEN,Jamini Bhusan Saha,Communist Party Of India (MARXIST),103679,77922,75.2 %,5384,6.9%
Titagarh,133,GEN,Ganga Prasad Shah,Indian National Congress,112685,76425,67.8 %,6105,8.0%
Khardah,134,GEN,Asim Kumar Dasgupta,Communist Party Of India (MARXIST),141789,105740,74.6 %,24472,23.1%
Panihati,135,GEN,Gopalkrishna Bhattacharya,Communist Party Of India (MARXIST),145097,111270,76.7 %,1398,1.3%
Kamarhati,136,GEN,Radhika Ranjan Banerjee,Communist Party Of India (MARXIST),146999,104469,71.1 %,12749,12.2%
Baranagar,137,GEN,Matish Roy,Revolutionary Socialist Party,171560,123549,72.0 %,7179,5.8%
Dum Dum,138,GEN,Santi Ranjan Ghatak,Communist Party Of India (MARXIST),164073,123215,75.1 %,27776,22.5%
Belgachia East,139,GEN,Subhash Chakraborty,Communist Party Of India (MARXIST),200562,141258,70.4 %,8565,6.1%
Cossipur,140,GEN,Dipak Chanda,Communist Party Of India (MARXIST),96901,66224,68.3 %,425,0.6%
Shyampukur,141,GEN,Kiron Chowdhury,Indian National Congress,82747,56098,67.8 %,1645,2.9%
Jorabagan,142,GEN,Subrata Mukherjee,Indian National Congress,104021,60540,58.2 %,10676,17.6%
Jorasanko,143,GEN,Deoki Nandan Poddar,Indian National Congress,80194,47287,59.0 %,11757,24.9%
Bara Bazar,144,GEN,Rajesh Khaitan,Indian National Congress,85827,43263,50.4 %,16413,37.9%
Bow Bazar,145,GEN,Sudip Bandyopadhyay,Indian National Congress,90801,54791,60.3 %,10742,19.6%
Chowringhee,146,GEN,Debi Prasad Chattopadhyay,Indian National Congress,107905,64408,59.7 %,17494,27.2%
Kabitirtha,147,GEN,Ram Pyare Ram,Indian National Congress,131021,89726,68.5 %,6977,7.8%
Alipore,148,GEN,Saugata Roy,Indian National Congress,109145,72064,66.0 %,4026,5.6%
Rashbehari Avenue,149,GEN,Hoimi Basu,Indian National Congress,108698,71133,65.4 %,8378,11.8%
Tollygunge,150,GEN,Prosanta Kumar Sur,Communist Party Of India (MARXIST),121296,88385,72.9 %,4894,5.5%
Dhakuria,151,GEN,Jatin Chakroborty,Revolutionary Socialist Party,144385,101808,70.5 %,10318,10.1%
Ballygunge,152,GEN,Sachin Sen,Communist Party Of India (MARXIST),145888,97499,66.8 %,5779,5.9%
Entally,153,GEN,Sultan Ahmed,Indian National Congress,109579,69217,63.2 %,1328,1.9%
Taltola,154,SC,Sumanta Kumar Hira,Communist Party Of India (MARXIST),101392,70611,69.6 %,1595,2.3%
Beliaghata,155,GEN,Manabendra Mukherjee,Communist Party Of India (MARXIST),122785,85556,69.7 %,8526,10.0%
Sealdah,156,GEN,Somendra Nath Mitra,Indian National Congress,75576,49793,65.9 %,15689,31.5%
Vidyasagar,157,GEN,Lakshmi Kanta Dey,Communist Party Of India (MARXIST),101801,65830,64.7 %,5006,7.6%
Burtola,158,GEN,Sadhan Pande,Indian National Congress,110017,74721,67.9 %,15798,21.1%
Manicktola,159,GEN,Shyamal Chakraborty,Communist Party Of India (MARXIST),129864,92184,71.0 %,10195,11.1%
Belgachia West,160,GEN,Sudipto Roy,Indian National Congress,114301,82152,71.9 %,2894,3.5%
Bally,161,GEN,Supriya Basu,Indian National Congress,127118,88080,69.3 %,1734,2.0%
Howrah North,162,GEN,Asok Ghosh,Indian National Congress,134555,93867,69.8 %,3317,3.5%
Howrah Central,163,GEN,Ambica Banerjee,Indian National Congress,115610,81216,70.2 %,14161,17.4%
Howrah South,164,GEN,Mrityunjoy Banerjee,Indian National Congress,119527,80954,67.7 %,4244,5.2%
Shibpur,165,GEN,Satyendra Nath Ghose,All India Forward Bloc,186324,136909,73.5 %,6965,5.1%
Domjur,166,GEN,Joykesh Mukherjee,Communist Party Of India (MARXIST),152792,117836,77.1 %,15714,13.3%
Jagatballavpur,167,GEN,M. Ansaruddin,Communist Party Of India (MARXIST),127855,102763,80.4 %,10793,10.5%
Panchla,168,GEN,Sailendra Nath Mondol,All India Forward Bloc,121919,93590,76.8 %,5718,6.1%
Sankrail,169,SC,Haran Hazra,Communist Party Of India (MARXIST),129894,99596,76.7 %,8296,8.3%
Uluberia North,170,SC,Raj Kumar Mondal,Communist Party Of India (MARXIST),127364,94187,74.0 %,2157,2.3%
Uluberia South,171,GEN,Amar Banerjee (Chobi),Indian National Congress,120865,92760,76.7 %,5583,6.0%
Shyampur,172,GEN,Gourhari Adak,All India Forward Bloc,117331,93792,79.9 %,6303,6.7%
Bagnan,173,GEN,Nirupama Chattopadhyay,Communist Party Of India (MARXIST),123428,100244,81.2 %,5461,5.4%
Kalyanpur,174,GEN,Nitai Charan Adak,Communist Party Of India (MARXIST),110003,87175,79.2 %,9334,10.7%
Amta,175,GEN,Barindra Nath Koley,Communist Party Of India (MARXIST),117780,93317,79.2 %,10947,11.7%
Udaynarayanpur,176,GEN,Pannalal Maji,Communist Party Of India (MARXIST),111848,92884,83.0 %,2941,3.2%
Jangipara,177,GEN,Manindar Nath Jana,Communist Party Of India (MARXIST),120719,96887,80.3 %,11675,12.1%
Chanditala,178,GEN,Ghosh Malin,Communist Party Of India (MARXIST),134138,100700,75.1 %,15096,15.0%
Uttarpara,179,GEN,Santashri Chatterjee,Communist Party Of India (MARXIST),151560,110381,72.8 %,7425,6.7%
Serampore,180,GEN,Arun Kumar Goswami,Indian National Congress,137624,96844,70.4 %,10506,10.8%
Champdani,181,GEN,Sunil Sarkar,Communist Party Of India (MARXIST),150494,106280,70.6 %,5501,5.2%
Chandernagore,182,GEN,Sandhya Chattopadhyay,Communist Party Of India (MARXIST),135701,103972,76.6 %,6073,5.8%
Singur,183,GEN,Bidyut Kr. Das,Communist Party Of India (MARXIST),117940,97262,82.5 %,12642,13.0%
Haripal,184,GEN,Balai Banerjee,Communist Party Of India (MARXIST),108982,93089,85.4 %,18096,19.4%
Tarakeswar,185,GEN,Santi Chatterjee,Independent,103287,86142,83.4 %,14618,17.0%
Chinsurah,186,GEN,Narendra Nath Dey,All India Forward Bloc,131248,98935,75.4 %,8099,8.2%
Bansberia,187,GEN,Prabir Sen Gupta,Communist Party Of India (MARXIST),120722,94395,78.2 %,3771,4.0%
Balagarh,188,SC,Abinash Pramanik,Communist Party Of India (MARXIST),117287,95765,81.7 %,16793,17.5%
Pandua,189,GEN,Deb Narayan Chakraborty,Communist Party Of India (MARXIST),129274,105639,81.7 %,21270,20.1%
Polba,190,GEN,Brojo Gopal Neogy,Communist Party Of India (MARXIST),110396,94703,85.8 %,10408,11.0%
Dhaniakhali,191,SC,Kirpasindhu Saha,All India Forward Bloc,112553,97238,86.4 %,15712,16.2%
Pursurah,192,GEN,Buishnupada Bera,Communist Party Of India (MARXIST),107569,91062,84.7 %,13804,15.2%
Khanakul,193,SC,Schindra Nath Hajra,Communist Party Of India (MARXIST),120501,99581,82.6 %,15404,15.5%
Arambagh,194,GEN,Benode Das,Communist Party Of India (MARXIST),134793,111005,82.4 %,12298,11.1%
Goghat,195,SC,Malick Shibprashad,All India Forward Bloc,127663,101851,79.8 %,31286,30.7%
Chandrakona,196,GEN,Umapati Chakrabortty,Communist Party Of India (MARXIST),115899,98881,85.3 %,15349,15.5%
Ghatal,197,SC,Ratanchandra Pakhira,Communist Party Of India (MARXIST),113582,95406,84.0 %,23612,24.7%
Daspur,198,GEN,Prabhas Phodikar,Communist Party Of India (MARXIST),112570,89505,79.5 %,12208,13.6%
Nandanpur,199,GEN,Chhaya Bera,Communist Party Of India (MARXIST),99891,84469,84.6 %,10581,12.5%
Panskura West,200,GEN,Omar Ali,Communist Party Of India,109667,85943,78.4 %,21442,24.9%
Panskura East,201,GEN,Sibaram Basu,Communist Party Of India (MARXIST),111670,90075,80.7 %,11255,12.5%
Tamluk,202,GEN,Surajit Saran Bagchi,Communist Party Of India,113852,94990,83.4 %,8391,8.8%
Moyna,203,GEN,Pulin Bera,Communist Party Of India (MARXIST),113744,93268,82.0 %,21245,22.8%
Mahishadal,204,GEN,Surya Chakarbarti,Communist Party Of India (MARXIST),98864,82065,83.0 %,940,1.1%
Sutahata,205,SC,Lakshman Chandra Seth,Communist Party Of India (MARXIST),138872,114251,82.3 %,12039,10.5%
Nandigram,206,GEN,Saktiprasad Bal,Communist Party Of India,116591,91985,78.9 %,5872,6.4%
Narghat,207,GEN,Bankim Behari Maity,Independent,114566,93838,81.9 %,9503,10.1%
Bhagabanpur,208,GEN,Pradhan Prasanta,Communist Party Of India (MARXIST),96237,78719,81.8 %,7674,9.7%
Khajuri,209,SC,Sunirmal Paik,Independent,100004,80721,80.7 %,15365,19.0%
Contai North,210,GEN,Ram Sankar Kar,Communist Party Of India (MARXIST),103986,83441,80.2 %,3289,3.9%
Contai South,211,GEN,Sukhendu Maiti,Communist Party Of India,105014,78487,74.7 %,3654,4.7%
Ramnagar,212,GEN,Sudhir Kumar Giri,Communist Party Of India (MARXIST),118758,91049,76.7 %,16029,17.6%
Egra,213,GEN,Sinha Prabodh Chandra,Independent,108088,83971,77.7 %,7303,8.7%
Mugberia,214,GEN,Kiranmay Nanda,Independent,98242,82712,84.2 %,15833,19.1%
Pataspur,215,GEN,Kamakshyanandan Das Mahapatra,Communist Party Of India,106279,90196,84.9 %,9960,11.0%
Sabang,216,GEN,Manas Ranjan Bhunia,Indian National Congress,101000,90096,89.2 %,3115,3.5%
Pingla,217,GEN,Hari Pada Jana,Independent,105928,88895,83.9 %,12638,14.2%
Debra,218,GEN,Sk. Jahangir Karim,Communist Party Of India (MARXIST),98042,90625,92.4 %,7474,8.2%
Keshpur,219,SC,Himansu Kumar,Communist Party Of India (MARXIST),115236,100429,87.2 %,13226,13.2%
Garhbeta East,220,GEN,Susanta Ghosh,Communist Party Of India (MARXIST),105916,86517,81.7 %,11804,13.6%
Garhbeta West,221,SC,Krishnaprasad Duley,Communist Party Of India (MARXIST),112297,89389,79.6 %,15534,17.4%
Salbani,222,GEN,Sundar Hazra,Communist Party Of India (MARXIST),106995,82734,77.3 %,25271,30.5%
Midnapore,223,GEN,Kamakhya Charan Ghosh,Communist Party Of India,140520,105436,75.0 %,7424,7.0%
Kharagpur Town,224,GEN,Gyan Singh Sohanpal,Indian National Congress,116655,69581,59.6 %,10770,15.5%
Kharagpur Rural,225,GEN,Najmul Haque,Communist Party Of India (MARXIST),122517,93535,76.3 %,19180,20.5%
Keshiari,226,ST,Maheswar Murmu,Communist Party Of India (MARXIST),114184,91468,80.1 %,24858,27.2%
Narayangarh,227,GEN,Bibhuti Bhusan De,Communist Party Of India (MARXIST),114489,96490,84.3 %,23637,24.5%
Dantan,228,GEN,Kanai Bhomik,Communist Party Of India,113593,87609,77.1 %,29911,34.1%
Nayagram,229,ST,Ananta Saren,Communist Party Of India (MARXIST),105601,77734,73.6 %,18608,23.9%
Gopiballavpur,230,GEN,De Sunil,Communist Party Of India (MARXIST),118235,94322,79.8 %,20178,21.4%
Jhargram,231,GEN,Abani Bhusan Satpathi,Communist Party Of India (MARXIST),127571,96745,75.8 %,11490,11.9%
Binpur,232,ST,Durga Tudu,Communist Party Of India (MARXIST),112477,77919,69.3 %,11084,14.2%
Banduan,233,ST,Lakshi Ram Kisku,Communist Party Of India (MARXIST),108530,81567,75.2 %,15832,19.4%
Manbazar,234,GEN,Kamalakanta Mahata,Communist Party Of India (MARXIST),121125,94137,77.7 %,5791,6.2%
Balrampur,235,ST,Bikram Tudu,Communist Party Of India (MARXIST),108530,82801,76.3 %,25887,31.3%
Arsa,236,GEN,Kumar Pandab,All India Forward Bloc,115594,83792,72.5 %,8676,10.4%
Jhalda,237,GEN,Satyaranjan Mahato,All India Forward Bloc,111469,84010,75.4 %,7914,9.4%
Jaipur,238,GEN,Bindeswar Mahato,All India Forward Bloc,114549,82471,72.0 %,4232,5.1%
Purulia,239,GEN,Mamata Mukherjee,Communist Party Of India (MARXIST),125973,94510,75.0 %,5526,5.8%
Para,240,SC,Gobinda Bauri,Communist Party Of India (MARXIST),121067,87188,72.0 %,21599,24.8%
Raghunathpur,241,SC,Natabar Bagdi,Communist Party Of India (MARXIST),108826,75958,69.8 %,11909,15.7%
Kashipur,242,ST,Surendra Nath Majhi,Communist Party Of India (MARXIST),105726,73679,69.7 %,14206,19.3%
Hura,243,GEN,Ambarish Mukhopadhyay,Communist Party Of India (MARXIST),110764,84538,76.3 %,10176,12.0%
Taldangra,244,GEN,Amiya Patra,Communist Party Of India (MARXIST),124689,102543,82.2 %,23998,23.4%
Raipur,245,ST,Upen Kisku,Communist Party Of India (MARXIST),123977,95438,77.0 %,19900,20.9%
Ranibandh,246,ST,Rampada Mandi,Communist Party Of India (MARXIST),117809,83748,71.1 %,14354,17.1%
Indpur,247,SC,Madan Bauri,Communist Party Of India,120297,88588,73.6 %,17803,20.1%
Chhatna,248,GEN,Subjas Goswami,Revolutionary Socialist Party,116790,76725,65.7 %,14164,18.5%
