SourcesID,UID,url
82,AP1998PC25,https://nocorruption.in/politician/anantha-venkatarami-reddy/
83,AP1998PC25,https://www.thehindu.com/news/national/andhra-pradesh/mlas-relative-comes-all-the-way-from-us-to-vote/article34039522.ece
84,AP1998PC25,https://indiapress.org/election/archives/lok11/biodata/11ap04.php
85,JK1998PC03,https://en.wikipedia.org/wiki/Mufti_Mohammad_Sayeed
86,JK1998PC03,https://www.elections.in/political-leaders/mufti-mohammad-sayeed.html
87,JK1998PC03,https://grokipedia.com/page/Mufti_Mohammad_Sayeed
88,JK1998PC03,https://www.wikiwand.com/en/articles/Mufti_Mohammad_Sayeed
89,JK1998PC03,https://www.imeuswe.in/famous-families/Mufti-Sayeed
90,AN1998PC01,https://en.wikipedia.org/wiki/Manoranjan_Bhakta
91,AN1998PC01,https://en.bharatpedia.org/wiki/Manoranjan_Bhakta
92,AN1998PC01,https://eci.gov.in/files/file/2851-constituencywise-all-candidates/
93,UP1998PC11,https://en.wikipedia.org/wiki/Raj_Veer_Singh
94,UP1998PC11,https://indiapress.org/election/archives/lok12/biodata/12up11.php
95,UP1998PC11,https://news.desigoogly.com/blog/biography-1951/
96,UP1998PC11,https://www.wikiwand.com/en/articles/Raj_Veer_Singh
97,TN1998PC06,https://en.wikipedia.org/wiki/C._Gopal
98,TN1998PC06,https://www.latestly.com/elections/loksabha-elections/1998/tamil-nadu/arakkonam/gopal-c/
99,TN1998PC06,https://resultuniversity.com/election/arakkonam-lok-sabha
100,BR1998PC22,https://www.amarujala.com/india-news/bihar-assembly-election-raniganj-constituency-seats-achmit-rishidev-parmanand-rishideo-ramjidas-rishidev-2025-10-09
101,BR1998PC22,https://en.wikipedia.org/wiki/Ramji_Das_Rishidev
102,BR1998PC22,https://resultuniversity.com/election/raniganj-bihar-assembly-constituency
103,AR1998PC02,https://en.wikipedia.org/wiki/Wangcha_Rajkumar
104,AR1998PC02,https://sansad.in/ls/members/biographyM/520
105,AR1998PC02,https://indiapress.org/election/archives/lok12/biodata/12ar02.php
106,AR1998PC02,https://myneta.info/loksabha2004/candidate.php?candidate_id=293
107,AR1998PC01,https://en.wikipedia.org/wiki/Omak_Apang
108,AR1998PC01,https://arunachaltimes.in/index.php/2025/12/27/former-mla-publisher-yadap-apang-passes-away/
109,AR1998PC01,https://www.sentinelassam.com/north-east-india-news/arunachal-news/apc-apuwj-mourn-demise-of-arunachal-times-publisher-yadap-apang
110,AR1998PC01,https://www.rediff.com/news/1998/mar/20apang.htm
111,AR1998PC01,https://en.bharatpedia.org/wiki/Omak_Apang
112,WB1998PC38,https://en.wikipedia.org/wiki/Bikash_Chowdhury
113,WB1998PC38,https://indiapress.org/election/archives/lok12/biodata/12wb38.php
114,WB1998PC38,https://myneta.info/loksabha2004/candidate.php?candidate_id=5090&scan=original
115,OR1998PC10,https://en.wikipedia.org/wiki/Naveen_Patnaik
116,OR1998PC10,https://wikibio.in/naveen-patnaik/
117,OR1998PC10,https://naveenpatnaik.com/family.html
118,OR1998PC10,https://famestories.com/naveen-patnaik-biography-life-political-journey-achievements-and-legacy/
119,BR1998PC40,https://en.wikipedia.org/wiki/Sushil_Kumar_Singh_(politician)
120,BR1998PC40,https://ourneta.com/neta/sushil-kumar-singh/
121,BR1998PC40,https://electionpandit.com/candidate/sushil_kumar_singh
122,BR1998PC40,https://indianexpress.com/about/sushil-kumar-singh/
123,MH1998PC33,https://en.wikipedia.org/wiki/Ramkrishna_Baba_Patil
124,MH1998PC33,https://indiapress.org/election/archives/lok12/biodata/12mh33.php
125,MH1998PC33,https://www.electiontak.in/lok-sabha-1998/maharashtra/ramkrishna-baba-patil-aurangabad-results-367080
126,MH1998PC33,https://simple.wikipedia.org/wiki/Ramkrishna_Baba_Patil
127,MH1998PC33,https://wiki2.org/en/Ramakrishna_Baba_Patil
128,MH1998PC33,https://www.wikiwand.com/en/articles/Ramkrishna_Baba_Patil
129,MH1998PC33,https://en.bharatpedia.org/wiki/Ramkrishna_Baba_Patil
130,AS1998PC03,https://en.wikipedia.org/wiki/Jayanta_Rongpi
131,AS1998PC03,http://indiapress.org/election/archives/lok12/biodata/12as03.php
132,AS1998PC03,https://sansad.in/ls/members/biography/383?from=members
133,UP1998PC45,https://en.wikipedia.org/wiki/Akbar_Ahmad_Dumpy
134,UP1998PC45,https://navbharattimes.indiatimes.com/metro/lucknow/politics/akbar-ahmad-dumpy-close-to-sanjay-gandhi-maneka-gandhi-and-rivalary-with-indira-gandhi-story/articleshow/95342244.cms
135,UP1998PC45,https://shuru.co.in/profile/slg-shri-akbar-ahmad-dumpy-politician-uttar-pradesh-xvixo
136,KL1998PC03,https://en.wikipedia.org/wiki/A._K._Premajam
137,KL1998PC03,https://indiapress.org/election/archives/lok12/biodata/12kl03.php
138,KL1998PC03,https://lsgkerala.gov.in/index.php/en/lbelection/electdmemberpersondet/2010/171/2010017102901
139,BR1998PC01,https://en.wikipedia.org/wiki/Kailash_Baitha
140,BR1998PC01,https://en.bharatpedia.org/wiki/Kailash_Baitha
141,BR1998PC01,https://datais.info/loksabha/members/Baitha+%2C+Shri+Kailash/a4f9febb6276a791e60ad4f561b72e9b/
142,KA1998PC27,https://myneta.info/ls2014/candidate.php?candidate_id=1831
143,KA1998PC27,http://www.indiapress.org/election/archives/lok12/biodata/12kn27.php
144,KA1998PC27,https://nocorruption.in/politician/ajaykumar-sarnaik/
145,UP1998PC81,https://www.jatland.com/home/Sompal_Singh_Shastri
146,UP1998PC81,https://en.wikipedia.org/wiki/Sompal_Shastri
147,UP1998PC31,https://wikibio.in/arif-mohammed-khan/
148,UP1998PC31,https://www.jansatta.com/jansatta-special/kerala-governor-arif-mohammed-khan-wife-son-family-political-background-and-complete-biography/2592321/
149,UP1998PC31,https://www.wikigraphy.in/arif-mohammed-khan-wiki/
150,UP1998PC31,https://en.wikipedia.org/wiki/Arif_Mohammad_Khan
151,MP1998PC23,https://www.oneindia.com/politicians/gourishankar-chaturbhuj-bisen-66987.html
152,MP1998PC23,https://www.elections.in/political-leaders/gourishankar-chaturbhuj-bisen.html
153,OR1998PC02,https://en.wikipedia.org/wiki/M._A._Kharabela_Swain
154,OR1998PC02,https://myneta.info/LokSabha2019/candidate.php?candidate_id=5879
155,OR1998PC02,https://timesofindia.indiatimes.com/elections/candidates/mahameghabahan-aira-kharabela-swain-2
156,BR1998PC19,https://en.wikipedia.org/wiki/Raj_Banshi_Mahto
157,BR1998PC19,https://indiapress.org/election/archives/lok12/biodata/12bi19.php
158,BR1998PC19,https://www.detailedpedia.com/wiki-Political_families_of_Bihar
159,BR1998PC19,https://www.thehindu.com/news/national/bihar/political-dynasties-and-votes-the-family-packs-of-bihar/article70315248.ece
160,BR1998PC19,https://resultuniversity.com/election/balia-bihar-lok-sabha
161,BR1998PC19,https://en.bharatpedia.org/wiki/Raj_Banshi_Mahto
162,UP1998PC43,https://www.telegraphindia.com/india/still-associated-with-socialist-ideology-ex-pm-chandrashekhars-son-fielded-by-bjp-in-lok-sabha-polls/cid/2012670
163,UP1998PC43,https://economictimes.indiatimes.com/news/elections/lok-sabha/uttar-pradesh/still-associated-with-socialist-ideology-ex-pm-chandra-shekhars-son-fielded-by-bjp-in-ls-polls/articleshow/109218375.cms
164,UP1998PC43,https://www.siasat.com/ex-pm-chandra-shekhars-son-fielded-by-bjp-in-ls-polls-3007202/
165,WB1998PC06,https://en.bharatpedia.org/wiki/Palas_Barman
166,WB1998PC06,https://en.wikipedia.org/wiki/Ranen_Barman
167,GJ1998PC14,https://en.wikipedia.org/wiki/Haribhai_Parthibhai_Chaudhary
168,GJ1998PC14,https://www.oneindia.com/politicians/chaudhry-haribhai-parthibhai-33151.html
169,GJ1998PC14,https://www.elections.in/political-leaders/haribhai-parthibhai-chaudhary.html
170,GJ1998PC14,https://ourneta.com/neta/haribhai-parthibhai-chaudhary/
171,GJ1998PC14,https://timesofindia.indiatimes.com/elections/candidates/chaudhary-haribhai-parthibhai
172,GJ1998PC14,https://www.indialeader.com/ViewLeader/30483/Haribhai-Parthibhai-Chaudhary
173,UP1998PC59,https://en.wikipedia.org/wiki/Ramesh_Chandra_Dwivedi
174,UP1998PC59,https://indiapress.org/election/archives/lok12/biodata/12up59.php
175,UP1998PC59,https://www.latestly.com/elections/loksabha-elections/1998/uttar-pradesh/banda/ramesh-chandra-dwivedi/
176,KA1998PC12,https://en.wikipedia.org/wiki/C._K._Jaffer_Sharief
177,KA1998PC12,https://ckjaffersharief.com/history.php
178,KA1998PC12,https://business-standard.com/article/current-affairs/from-driving-mentor-s-car-to-steering-railways-tracing-sharief-s-journey-118112500413_1.html
179,KA1998PC13,https://en.wikipedia.org/wiki/Ananth_Kumar
180,KA1998PC13,https://www.elections.in/political-leaders/ananth-kumar.html
181,KA1998PC13,https://www.oneindia.com/politicians/ananth-kumar-33659.html
182,BR1998PC29,https://en.wikipedia.org/wiki/Digvijay_Singh_(Bihar_politician)
183,BR1998PC29,https://www.indiatoday.in/bihar-elections-2010/personalities/story/banka-parliamentarians-widow-shoulders-his-oustnitish-legacy-84873-2010-10-31
184,BR1998PC29,https://en.wikipedia.org/wiki/Shreyasi_Singh
185,WB1998PC35,https://en.wikipedia.org/wiki/Basudeb_Acharia
186,WB1998PC35,https://cpim.org/basudeb-acharia/
187,WB1998PC35,https://www.timesnownews.com/india/basudeb-acharia-firebrand-leader-of-bengals-communist-era-dies-article-105188651
188,WB1998PC35,https://nocorruption.in/politician/basudeb-acharia/
189,WB1998PC35,https://peoplepill.com/i/basudeb-acharia
190,UP1998PC37,https://indiapress.org/election/archives/lok12/biodata/12up37.php
191,UP1998PC37,https://en.wikipedia.org/wiki/Raj_Narain_Passi
192,UP1998PC37,https://resultuniversity.com/election/bansgaon-lok-sabha
193,RJ1998PC16,https://en.wikipedia.org/wiki/Mahendrajeet_Singh_Malviya
194,RJ1998PC16,https://indiapress.org/election/archives/lok12/biodata/12rj16.php
195,RJ1998PC16,https://www.etvbharat.com/en/state/tribal-leader-mahendrajeet-singh-malviya-from-vagad-is-rejoining-the-congress-party-enn26011102646
196,RJ1998PC16,https://www.thehindu.com/news/national/rajasthan/former-rajasthan-minister-mahendrajit-singh-malviya-joins-congress-after-quitting-bjp/article70518174.ece
197,AP1998PC16,https://en.wikipedia.org/wiki/N._Janardhana_Reddy
198,AP1998PC16,https://dbpedia.org/page/N._Janardhana_Reddy
199,AP1998PC16,https://kids.kiddle.co/N._Janardhana_Reddy
200,AP1998PC16,https://helloap.com/profile-of-nedurumalli-janardhan-reddy-of-congress-party/
201,UP1998PC29,https://en.wikipedia.org/wiki/Baij_Nath_Rawat
202,UP1998PC29,https://indiapress.org/election/archives/lok12/biodata/12up29.php
203,UP1998PC29,https://myneta.info/uttarpradesh2017/candidate.php?candidate_id=2860
204,MH1998PC43,https://en.wikipedia.org/wiki/Sharad_Pawar
205,MH1998PC43,https://newsd.in/sharad-pawar-family-tree-pawar-family-ajit-pawar-rohit-pawar-parth-pawar-supriya-sule/
206,MH1998PC43,https://familyrootapp.com/blog/nationalist-congress-party-ncp-chief-sharad-pawar-family-chart
207,MH1998PC43,https://www.jagran.com/politics/national-sharad-pawar-family-tree-maharashtra-politics-will-rohit-pawar-become-a-thorn-for-ajit-pawar-hpjagranspecial-23461890.html
208,MH1998PC43,https://hindi.oneindia.com/news/features/maharashtra-sharad-pawar-family-tree-know-about-members-who-are-in-politics-770703.html
209,MH1998PC43,https://navbharattimes.indiatimes.com/metro/mumbai/politics/ajit-pawar-once-spinner-and-sharad-pawar-bcci-chief-know-all-about-maharashtra-pawar-family-members/articleshow/99620741.cms
210,JK1998PC01,https://en.wikipedia.org/wiki/Saifuddin_Soz
211,JK1998PC01,https://www.elections.in/political-leaders/saif-ud-din-soz.html
212,JK1998PC01,https://grokipedia.com/page/Saifuddin_Soz
213,JK1998PC01,https://www.indianetzone.com/saifuddin_soz
214,UP1998PC12,https://en.wikipedia.org/wiki/Santosh_Gangwar
215,UP1998PC12,https://grokipedia.com/page/Santosh_Gangwar
216,UP1998PC12,https://starsunfolded.com/santosh-gangwar/
217,UP1998PC12,https://www.oneindia.com/politicians/santosh-kumar-gangwar-35984.html
218,UP1998PC12,https://www.elections.in/political-leaders/santosh-kumar-gangwar.html
219,UP1998PC12,https://dilsedesi.in/biography/santosh-gangwar/
220,UP1998PC12,https://cdnbbsr.s3waas.gov.in/s38aec51422b30d61bce078b27f0babeb1/uploads/2024/12/202412181612393345.pdf
221,BR1998PC18,https://hindi.news18.com/news/bihar/patna-nitish-kumar-family-members-name-but-no-one-in-politics-sisters-and-brother-in-law-said-the-truth-8125600.html
222,BR1998PC18,https://familyrootapp.com/blog/nitish-kumar-updated-family-tree
223,BR1998PC18,https://www.hindustantimes.com/india-news/like-karpoori-thakur-i-also-never-promoted-family-members-nitish-101706122743206.html
224,RJ1998PC23,https://en.wikipedia.org/wiki/Sona_Ram_Choudhary
225,RJ1998PC23,https://www.elections.in/political-leaders/col-sona-ram-choudhary.html
226,RJ1998PC23,https://www.lokmattimes.com/national/former-mp-col-sonaram-choudhary-passes-away-last-rites-to-be-performed-today/
227,RJ1998PC23,https://newkerala.com/news/o/former-mp-col-sonaram-choudhary-passes-away-last-rites-905
228,RJ1998PC23,https://myneta.info/Rajasthan2023/candidate.php?candidate_id=464
229,GJ1998PC22,https://sansad.in/ls/members/biography/481?from=members
230,GJ1998PC22,https://indiapress.org/election/archives/lok12/biodata/12gj22.php
231,GJ1998PC22,https://en.wikipedia.org/wiki/Jayaben_Thakkar
232,AS1998PC06,https://en.wikipedia.org/wiki/A._F._Golam_Osmani
233,AS1998PC06,https://radianceweekly.net/af-golam-osmani-1933-2009/
234,AS1998PC06,https://shuru.co.in/profile/slg-shri-a-f-golam-osmani-politician-assam-lbuoc
235,WB1998PC19,https://en.wikipedia.org/wiki/Tarit_Baran_Topdar
236,WB1998PC19,https://indiapress.org/election/archives/lok11/biodata/11wb06.php
237,WB1998PC19,https://myneta.info/ls2009/candidate.php?candidate_id=8130
238,WB1998PC14,https://en.wikipedia.org/wiki/Ajay_Chakraborty
239,WB1998PC14,https://sansad.in/ls/members/biographyM/67?from=members
240,WB1998PC14,https://indiapress.org/election/archives/lok12/biodata/12wb14.php
241,MP1998PC20,https://www.myvotemyindia.in/elections/lok-sabha-14/bastar/bjp/dinesh-kashyap
242,MP1998PC20,https://en.wikipedia.org/wiki/Political_families_of_Chhattisgarh
243,MP1998PC20,https://historica.fandom.com/wiki/Baliram_Kashyap
244,UP1998PC34,https://en.wikipedia.org/wiki/Sriram_Chauhan
245,UP1998PC34,https://ourneta.com/neta/sriram-chauhan/
246,UP1998PC34,https://myneta.info/
247,UP1998PC34,https://upvidhansabhaproceedings.gov.in/member?memberId=19927
248,UP1998PC34,https://www.hindustantimes.com/elections/lok-sabha/candidates/shri-ram-chauhan-AEUP110319
249,RJ1998PC10,https://en.wikipedia.org/wiki/Ranjeeta_Koli
250,RJ1998PC10,https://www.oneindia.com/politicians/ranjeeta-koli-76626.html
251,RJ1998PC10,https://sansad.in/ls/members/biographyM/5208?from=bl
252,RJ1998PC10,https://indianexpress.com/about/ranjeeta-koli/
253,MH1998PC34,https://indiapress.org/election/archives/lok12/biodata/12mh34.php
254,MH1998PC34,https://en.wikipedia.org/wiki/Jaisingrao_Gaikwad_Patil
255,BR1998PC33,https://en.wikipedia.org/wiki/Rajo_Singh
256,BR1998PC33,https://ndtv.in/bihar-news/bihar-chunav-intresting-facts-know-why-lalu-nitish-left-shekhpura-rajo-singh-family-alone-9471906
257,BR1998PC33,https://grokipedia.com/page/Rajo_Singh
258,KA1998PC25,https://en.wikipedia.org/wiki/Babagouda_Patil
259,KA1998PC25,https://indiapress.org/election/archives/lok12/biodata/12kn25.php
260,KA1998PC25,https://starofmysore.com/former-union-minister-babagouda-patil-dead/
261,KA1998PC25,https://www.deccanherald.com/india/karnataka/farmer-leader-babagouda-patil-no-more-988505.html
262,KA1998PC05,https://en.wikipedia.org/wiki/K._C._Kondaiah
263,KA1998PC05,https://indiapress.org/election/archives/lok12/biodata/12kn05.php
264,KA1998PC05,https://www.deccanchronicle.com/nation/in-other-news/081018/efficiency-should-be-only-criterion-for-ministerial-berths-not-caste.html
265,WB1998PC10,https://en.wikipedia.org/wiki/Promothes_Mukherjee
266,WB1998PC10,https://indiapress.org/election/archives/lok12/biodata/12wb10.php
267,WB1998PC10,https://dbpedia.org/page/Promothes_Mukherjee
268,WB1998PC10,https://en.bharatpedia.org/wiki/Promothes_Mukherjee
269,WB1998PC10,https://www.electiontak.in/lok-sabha-1998/west-bengal/promothes-mukherjee-berhampore-results-369089
270,OR1998PC11,https://en.wikipedia.org/wiki/Jayanti_Patnaik
271,OR1998PC11,https://grokipedia.com/page/Jayanti_Patnaik
272,OR1998PC11,https://en.wikipedia.org/wiki/Janaki_Ballabh_Patnaik
273,OR1998PC11,https://en.wikipedia.org/wiki/Soumya_Ranjan_Patnaik
274,BR1998PC02,https://en.wikipedia.org/wiki/Madan_Prasad_Jaiswal
275,BR1998PC02,https://www.oneindia.com/politicians/dr-sanjay-jayaswal--32822.html
276,BR1998PC02,https://alchetron.com/Madan-Prasad-Jaiswal
277,MP1998PC28,https://en.wikipedia.org/wiki/Vijay_Kumar_Khandelwal
278,MP1998PC28,https://en.wikipedia.org/wiki/Hemant_Khandelwal
279,MP1998PC28,https://www.indialeader.com/ViewLeader/47208/Hemant--Khandelwal
280,MP1998PC28,https://bharatkibaat.co.in/2025/07/01/betul-mla-hemant-khandelwal-appointed-as-new-president-of-mp-bjp/
281,AP1998PC05,https://en.wikipedia.org/wiki/Sode_Ramaiah
282,AP1998PC05,http://indiapress.org/election/archives/lok12/biodata/12ap05.php
283,AP1998PC05,https://www.hindustantimes.com/elections/lok-sabha/candidates/ramaiah-sode-GEAP23699
284,OR1998PC03,https://en.wikipedia.org/wiki/Arjun_Charan_Sethi
285,OR1998PC03,https://dbpedia.org/page/Arjun_Charan_Sethi
286,OR1998PC03,https://rajneta.org/avimanyu-sethi/
287,OR1998PC03,https://www.wikiwand.com/en/articles/Arjun_Charan_Sethi
288,BR1998PC30,https://en.wikipedia.org/wiki/Prabhas_Chandra_Tiwari
289,BR1998PC30,https://indiapress.org/election/archives/lok12/biodata/12bi30.php
290,BR1998PC30,https://www.hindustantimes.com/elections/lok-sabha/candidates/prabhash-chandra-tiwari-GEBR52139
291,MH1998PC24,https://alchetron.com/Praful-Patel
292,MH1998PC24,https://ncponline.in/praful-patel/
293,MH1998PC24,https://starsunfolded.com/praful-patel/
294,MH1998PC24,https://elections.in/political-leaders/praful-patel.html
295,RJ1998PC09,https://www.jatland.com/home/Kunwar_Natwar_Singh
296,RJ1998PC09,https://en.wikipedia.org/wiki/Natwar_Singh
297,RJ1998PC09,https://www.imeuswe.in/famous-families/Natwar-Singh
298,PB1998PC11,https://www.hindustantimes.com/punjab/brazen-display-of-political-clout-constable-akali-mla-s-grandson-spars-with-sp/story-YU7amcRWqerT3zrV1dtWxH.html
299,GJ1998PC08,https://en.wikipedia.org/wiki/Rajendrasinh_Ghanshyamsinh_Rana
300,GJ1998PC08,https://electionpandit.com/candidate/rajendrasinh_ghanshyamsinh_rana
301,GJ1998PC08,https://en.bharatpedia.org/wiki/Rajendrasinh_Ghanshyamsinh_Rana
302,RJ1998PC20,http://indiapress.org/election/archives/lok12/biodata/12rj20.php
303,RJ1998PC20,https://en.wikipedia.org/wiki/Rampal_Upadhyay
304,RJ1998PC20,https://rajasthanlink.com/VanuDetails/bhilwara/assembly-7/57722/rampal-upadhyay-mla
305,RJ1998PC20,https://www.bhaskar.com/rajasthan/bhilwara/news/rajasthan-news-congress-workers-remember-former-mp-rampal-upadhyay-072504-5225473.html
306,MP1998PC02,https://en.wikipedia.org/wiki/Ramlakhan_Singh
307,MP1998PC02,https://shuru.co.in/profile/slg-dr-ram-lakhan-singh-politician-madhya-pradesh-zftri
308,HR1998PC08,https://en.wikipedia.org/wiki/Surender_Singh
